1605190887.675211, 	 reno rto:1000 mss:524 cwnd:10 segs_out:1 lastsnd:28220580 lastrcv:28220580 lastack:28220580 unacked:1
1605190898.830768, 	 reno wscale:9,9 rto:236 rtt:35.18/3.812 mss:1448 cwnd:18 ssthresh:16 bytes_acked:10978761 segs_out:7687 segs_in:3968 send 5.9Mbps lastrcv:11120 pacing_rate 7.1Mbps unacked:18 retrans:0/84 reordering:5 rcv_space:14480
1605190898.865250, 	 reno wscale:9,9 rto:232 rtt:30.725/3.617 mss:1448 cwnd:19 ssthresh:16 bytes_acked:10999033 segs_out:7701 segs_in:3974 send 7.2Mbps lastrcv:11148 pacing_rate 8.6Mbps unacked:18 retrans:0/84 reordering:5 rcv_space:14480
1605190898.889024, 	 reno wscale:9,9 rto:228 rtt:24.234/3.395 mss:1448 cwnd:20 ssthresh:16 bytes_acked:11030889 segs_out:7724 segs_in:3985 send 9.6Mbps lastsnd:4 lastrcv:11176 lastack:4 pacing_rate 11.5Mbps unacked:19 retrans:0/84 reordering:5 rcv_space:14480
1605190898.915450, 	 reno wscale:9,9 rto:228 rtt:24.318/1.421 mss:1448 cwnd:21 ssthresh:16 bytes_acked:11061297 segs_out:7746 segs_in:3994 send 10.0Mbps lastrcv:11200 pacing_rate 12.0Mbps unacked:20 retrans:0/84 reordering:5 rcv_space:14480
1605190898.944179, 	 reno wscale:9,9 rto:228 rtt:25.462/2.253 mss:1448 cwnd:22 ssthresh:16 bytes_acked:11093153 segs_out:7769 segs_in:4004 send 10.0Mbps lastsnd:4 lastrcv:11232 lastack:4 pacing_rate 12.0Mbps unacked:21 retrans:0/84 reordering:5 rcv_space:14480
1605190898.972415, 	 reno wscale:9,9 rto:228 rtt:24.345/1 mss:1448 cwnd:23 ssthresh:16 bytes_acked:11129353 segs_out:7795 segs_in:4015 send 10.9Mbps lastsnd:4 lastrcv:11260 lastack:4 pacing_rate 13.1Mbps unacked:22 retrans:0/84 reordering:5 rcv_space:14480
1605190898.996755, 	 reno wscale:9,9 rto:228 rtt:26.329/1.472 mss:1448 cwnd:24 ssthresh:16 bytes_acked:11155417 segs_out:7814 segs_in:4023 send 10.6Mbps lastrcv:11280 pacing_rate 12.7Mbps unacked:23 retrans:0/84 reordering:5 rcv_space:14480
1605190899.016840, 	 reno wscale:9,9 rto:228 rtt:26.69/1.263 mss:1448 cwnd:25 ssthresh:16 bytes_acked:11181481 segs_out:7834 segs_in:4032 send 10.9Mbps lastrcv:11300 pacing_rate 13.0Mbps unacked:25 retrans:0/84 reordering:5 rcv_space:14480
1605190899.039022, 	 reno wscale:9,9 rto:228 rtt:27.742/0.608 mss:1448 cwnd:25 ssthresh:16 bytes_acked:11206097 segs_out:7850 segs_in:4040 send 10.4Mbps lastrcv:11320 pacing_rate 12.5Mbps unacked:24 retrans:0/84 reordering:5 rcv_space:14480
1605190899.060428, 	 reno wscale:9,9 rto:232 rtt:29.065/0.752 mss:1448 cwnd:26 ssthresh:16 bytes_acked:11232161 segs_out:7869 segs_in:4049 send 10.4Mbps lastrcv:11344 pacing_rate 12.4Mbps unacked:25 retrans:0/84 reordering:5 rcv_space:14480
1605190899.084436, 	 reno wscale:9,9 rto:232 rtt:30.051/1.221 mss:1448 cwnd:27 ssthresh:16 bytes_acked:11259673 segs_out:7889 segs_in:4058 send 10.4Mbps lastsnd:4 lastrcv:11368 lastack:4 pacing_rate 12.5Mbps unacked:26 retrans:0/84 reordering:5 rcv_space:14480
1605190899.106574, 	 reno wscale:9,9 rto:232 rtt:30.453/0.816 mss:1448 cwnd:27 ssthresh:16 bytes_acked:11285737 segs_out:7908 segs_in:4066 send 10.3Mbps lastrcv:11388 pacing_rate 12.3Mbps unacked:27 retrans:0/84 reordering:5 rcv_space:14480
1605190899.127664, 	 reno wscale:9,9 rto:232 rtt:31.248/0.947 mss:1448 cwnd:28 ssthresh:16 bytes_acked:11311801 segs_out:7926 segs_in:4075 send 10.4Mbps lastrcv:11408 pacing_rate 12.5Mbps unacked:27 retrans:0/84 reordering:5 rcv_space:14480
1605190899.148118, 	 reno wscale:9,9 rto:232 rtt:31.945/0.675 mss:1448 cwnd:29 ssthresh:16 bytes_acked:11336417 segs_out:7944 segs_in:4083 send 10.5Mbps lastsnd:4 lastrcv:11432 lastack:4 pacing_rate 12.6Mbps unacked:28 retrans:0/84 reordering:5 rcv_space:14480
1605190899.167718, 	 reno wscale:9,9 rto:236 rtt:32.177/0.743 mss:1448 cwnd:29 ssthresh:16 bytes_acked:11359585 segs_out:7961 segs_in:4091 send 10.4Mbps lastrcv:11448 pacing_rate 12.5Mbps unacked:29 retrans:0/84 reordering:5 rcv_space:14480
1605190899.187344, 	 reno wscale:9,9 rto:236 rtt:33.421/0.939 mss:1448 cwnd:30 ssthresh:16 bytes_acked:11382753 segs_out:7977 segs_in:4099 send 10.4Mbps lastsnd:4 lastrcv:11472 lastack:4 pacing_rate 12.5Mbps unacked:29 retrans:0/84 reordering:5 rcv_space:14480
1605190899.208810, 	 reno wscale:9,9 rto:236 rtt:34.984/0.912 mss:1448 cwnd:30 ssthresh:16 bytes_acked:11407369 segs_out:7994 segs_in:4107 send 9.9Mbps lastsnd:4 lastrcv:11492 lastack:4 pacing_rate 11.9Mbps unacked:29 retrans:0/84 reordering:5 rcv_space:14480
1605190899.236359, 	 reno wscale:9,9 rto:236 rtt:35.995/1.63 mss:1448 cwnd:31 ssthresh:16 bytes_acked:11442121 segs_out:8020 segs_in:4117 send 10.0Mbps lastrcv:11520 pacing_rate 12.0Mbps unacked:31 retrans:0/84 reordering:5 rcv_space:14480
1605190899.256245, 	 reno wscale:9,9 rto:240 rtt:36.477/1.076 mss:1448 cwnd:32 ssthresh:16 bytes_acked:11463841 segs_out:8036 segs_in:4124 send 10.2Mbps lastsnd:4 lastrcv:11540 lastack:4 pacing_rate 12.2Mbps unacked:32 retrans:0/84 reordering:5 rcv_space:14480
1605190899.276625, 	 reno wscale:9,9 rto:236 rtt:35.103/1.026 mss:1448 cwnd:27 ssthresh:16 bytes_acked:11481217 segs_out:8053 segs_in:4134 send 8.9Mbps lastrcv:11560 pacing_rate 13.9Mbps unacked:35 retrans:2/86 lost:2 sacked:8 reordering:5 rcv_space:14480
1605190899.301724, 	 reno wscale:9,9 rto:236 rtt:35.365/0.781 mss:1448 cwnd:16 ssthresh:16 bytes_acked:11481217 segs_out:8063 segs_in:4145 send 5.2Mbps lastsnd:4 lastrcv:11588 lastack:4 pacing_rate 17.7Mbps unacked:45 retrans:2/86 lost:2 sacked:29 reordering:5 rcv_space:14480
1605190899.323979, 	 reno wscale:9,9 rto:236 rtt:32.956/0.987 mss:1448 cwnd:16 ssthresh:16 bytes_acked:11543481 segs_out:8077 segs_in:4153 send 5.6Mbps lastsnd:4 lastrcv:11608 lastack:4 pacing_rate 6.7Mbps unacked:16 retrans:0/86 reordering:5 rcv_space:14480
1605190899.347097, 	 reno wscale:9,9 rto:232 rtt:28.986/1.633 mss:1448 cwnd:17 ssthresh:16 bytes_acked:11563753 segs_out:8092 segs_in:4160 send 6.8Mbps lastrcv:11628 pacing_rate 8.2Mbps unacked:17 retrans:0/86 reordering:5 rcv_space:14480
1605190899.369682, 	 reno wscale:9,9 rto:228 rtt:24.353/1.94 mss:1448 cwnd:18 ssthresh:16 bytes_acked:11591265 segs_out:8112 segs_in:4169 send 8.6Mbps lastrcv:11652 pacing_rate 10.3Mbps unacked:18 retrans:0/86 reordering:5 rcv_space:14480
1605190899.393689, 	 reno wscale:9,9 rto:224 rtt:22.046/0.964 mss:1448 cwnd:19 ssthresh:16 bytes_acked:11620225 segs_out:8133 segs_in:4179 send 10.0Mbps lastrcv:11676 pacing_rate 12.0Mbps unacked:19 retrans:0/86 reordering:5 rcv_space:14480
1605190899.417227, 	 reno wscale:9,9 rto:224 rtt:22.867/1.28 mss:1448 cwnd:20 ssthresh:16 bytes_acked:11650633 segs_out:8155 segs_in:4188 send 10.1Mbps lastsnd:4 lastrcv:11704 lastack:4 pacing_rate 12.2Mbps unacked:20 retrans:0/86 reordering:5 rcv_space:14480
1605190899.446966, 	 reno wscale:9,9 rto:228 rtt:24.13/1.929 mss:1448 cwnd:21 ssthresh:16 bytes_acked:11685385 segs_out:8180 segs_in:4200 send 10.1Mbps lastrcv:11732 pacing_rate 12.1Mbps unacked:21 retrans:0/86 reordering:5 rcv_space:14480
1605190899.473132, 	 reno wscale:9,9 rto:228 rtt:24.608/1.331 mss:1448 cwnd:22 ssthresh:16 bytes_acked:11715793 segs_out:8202 segs_in:4210 send 10.4Mbps lastrcv:11756 pacing_rate 12.4Mbps unacked:22 retrans:0/86 reordering:5 rcv_space:14480
1605190899.497046, 	 reno wscale:9,9 rto:228 rtt:25.646/0.988 mss:1448 cwnd:23 ssthresh:16 bytes_acked:11744753 segs_out:8223 segs_in:4220 send 10.4Mbps lastsnd:4 lastrcv:11784 lastack:4 pacing_rate 12.5Mbps unacked:23 retrans:0/86 reordering:5 rcv_space:14480
1605190899.523000, 	 reno wscale:9,9 rto:228 rtt:27.159/1.23 mss:1448 cwnd:24 ssthresh:16 bytes_acked:11773713 segs_out:8243 segs_in:4230 send 10.2Mbps lastrcv:11808 pacing_rate 12.3Mbps unacked:23 retrans:0/86 reordering:5 rcv_space:14480
1605190899.548777, 	 reno wscale:9,9 rto:228 rtt:27.482/0.689 mss:1448 cwnd:25 ssthresh:16 bytes_acked:11804121 segs_out:8266 segs_in:4240 send 10.5Mbps lastrcv:11832 pacing_rate 12.6Mbps unacked:25 retrans:0/86 reordering:5 rcv_space:14480
1605190899.573906, 	 reno wscale:9,9 rto:232 rtt:28.955/0.732 mss:1448 cwnd:26 ssthresh:16 bytes_acked:11835977 segs_out:8288 segs_in:4251 send 10.4Mbps lastrcv:11860 pacing_rate 12.5Mbps unacked:25 retrans:0/86 reordering:5 rcv_space:14480
1605190899.599145, 	 reno wscale:9,9 rto:232 rtt:29.356/1.071 mss:1448 cwnd:26 ssthresh:16 bytes_acked:11860593 segs_out:8306 segs_in:4259 send 10.3Mbps lastrcv:11880 pacing_rate 12.3Mbps unacked:26 retrans:0/86 reordering:5 rcv_space:14480
1605190899.621839, 	 reno wscale:9,9 rto:232 rtt:30.652/1.198 mss:1448 cwnd:27 ssthresh:16 bytes_acked:11892449 segs_out:8329 segs_in:4270 send 10.2Mbps lastsnd:4 lastrcv:11908 lastack:4 pacing_rate 12.2Mbps unacked:27 retrans:0/86 reordering:5 rcv_space:14480
1605190899.644484, 	 reno wscale:9,9 rto:232 rtt:31.8/1.317 mss:1448 cwnd:28 ssthresh:16 bytes_acked:11917065 segs_out:8347 segs_in:4277 send 10.2Mbps lastrcv:11928 pacing_rate 12.2Mbps unacked:28 retrans:0/86 reordering:5 rcv_space:14480
1605190899.666019, 	 reno wscale:9,9 rto:232 rtt:31.773/0.789 mss:1448 cwnd:28 ssthresh:16 bytes_acked:11943129 segs_out:8364 segs_in:4286 send 10.2Mbps lastrcv:11948 pacing_rate 12.2Mbps unacked:27 retrans:0/86 reordering:5 rcv_space:14480
1605190899.690645, 	 reno wscale:9,9 rto:236 rtt:33.541/1.677 mss:1448 cwnd:29 ssthresh:16 bytes_acked:11976433 segs_out:8388 segs_in:4297 send 10.0Mbps lastrcv:11976 pacing_rate 12.0Mbps unacked:28 retrans:0/86 reordering:5 rcv_space:14480
1605190899.717082, 	 reno wscale:9,9 rto:236 rtt:34.224/1.177 mss:1448 cwnd:30 ssthresh:16 bytes_acked:12002497 segs_out:8407 segs_in:4306 send 10.2Mbps lastrcv:12000 pacing_rate 12.2Mbps unacked:29 retrans:0/86 reordering:5 rcv_space:14480
1605190899.737736, 	 reno wscale:9,9 rto:236 rtt:33.985/0.561 mss:1448 cwnd:30 ssthresh:16 bytes_acked:12028561 segs_out:8425 segs_in:4315 send 10.2Mbps lastrcv:12020 pacing_rate 12.3Mbps unacked:29 retrans:0/86 reordering:5 rcv_space:14480
1605190899.759104, 	 reno wscale:9,9 rto:236 rtt:35.044/0.603 mss:1448 cwnd:31 ssthresh:16 bytes_acked:12053177 segs_out:8443 segs_in:4323 send 10.2Mbps lastsnd:4 lastrcv:12044 lastack:4 pacing_rate 12.3Mbps unacked:30 retrans:0/86 reordering:5 rcv_space:14480
1605190899.779883, 	 reno wscale:9,9 rto:236 rtt:35.846/1.143 mss:1448 cwnd:32 ssthresh:16 bytes_acked:12079241 segs_out:8462 segs_in:4332 send 10.3Mbps lastrcv:12064 pacing_rate 12.4Mbps unacked:31 retrans:0/86 reordering:5 rcv_space:14480
1605190899.801513, 	 reno wscale:9,9 rto:240 rtt:36.576/1.216 mss:1448 cwnd:32 ssthresh:16 bytes_acked:12103857 segs_out:8480 segs_in:4340 send 10.1Mbps lastrcv:12084 pacing_rate 12.2Mbps unacked:32 retrans:0/86 reordering:5 rcv_space:14480
1605190899.822225, 	 reno wscale:9,9 rto:240 rtt:37.087/0.466 mss:1448 cwnd:33 ssthresh:16 bytes_acked:12129921 segs_out:8499 segs_in:4349 send 10.3Mbps lastsnd:4 lastrcv:12108 lastack:4 pacing_rate 12.4Mbps unacked:33 retrans:0/86 reordering:5 rcv_space:14480
1605190899.844370, 	 reno wscale:9,9 rto:240 rtt:37.76/1.016 mss:1448 cwnd:33 ssthresh:16 bytes_acked:12155985 segs_out:8517 segs_in:4358 send 10.1Mbps lastrcv:12128 pacing_rate 12.1Mbps unacked:33 retrans:0/86 reordering:5 rcv_space:14480
1605190899.865209, 	 reno wscale:9,9 rto:240 rtt:37.935/0.855 mss:1448 cwnd:29 ssthresh:17 bytes_acked:12166121 segs_out:8532 segs_in:4366 send 8.9Mbps lastrcv:12148 pacing_rate 13.9Mbps unacked:39 retrans:2/88 lost:2 sacked:10 reordering:5 rcv_space:14480
1605190899.886017, 	 reno wscale:9,9 rto:240 rtt:37.66/0.332 mss:1448 cwnd:21 ssthresh:17 bytes_acked:12166121 segs_out:8540 segs_in:4374 send 6.5Mbps lastrcv:12168 pacing_rate 17.0Mbps unacked:47 retrans:2/88 lost:2 sacked:26 reordering:5 rcv_space:14480
1605190899.906321, 	 reno wscale:9,9 rto:240 rtt:37.447/0.793 mss:1448 cwnd:17 ssthresh:17 bytes_acked:12226937 segs_out:8551 segs_in:4383 send 5.3Mbps lastrcv:12188 pacing_rate 6.3Mbps unacked:16 retrans:0/88 reordering:5 rcv_space:14480
1605190899.927352, 	 reno wscale:9,9 rto:232 rtt:28.51/2.644 mss:1448 cwnd:18 ssthresh:17 bytes_acked:12253001 segs_out:8571 segs_in:4391 send 7.3Mbps lastrcv:12208 pacing_rate 8.8Mbps unacked:18 retrans:0/88 reordering:5 rcv_space:14480
1605190899.947889, 	 reno wscale:9,9 rto:224 rtt:23.895/2.524 mss:1448 cwnd:19 ssthresh:17 bytes_acked:12276169 segs_out:8587 segs_in:4399 send 9.2Mbps lastsnd:4 lastrcv:12232 lastack:4 pacing_rate 11.1Mbps unacked:18 retrans:0/88 reordering:5 rcv_space:14480
1605190899.967756, 	 reno wscale:9,9 rto:224 rtt:22.185/1.448 mss:1448 cwnd:20 ssthresh:17 bytes_acked:12299337 segs_out:8605 segs_in:4407 send 10.4Mbps lastsnd:4 lastrcv:12252 lastack:4 pacing_rate 12.5Mbps unacked:20 retrans:0/88 reordering:5 rcv_space:14480
1605190899.992383, 	 reno wscale:9,9 rto:224 rtt:23.741/1.719 mss:1448 cwnd:21 ssthresh:17 bytes_acked:12328297 segs_out:8625 segs_in:4415 send 10.2Mbps lastsnd:4 lastrcv:12276 lastack:4 pacing_rate 12.3Mbps unacked:20 retrans:0/88 reordering:5 rcv_space:14480
1605190900.016043, 	 reno wscale:9,9 rto:224 rtt:23.965/1.146 mss:1448 cwnd:22 ssthresh:17 bytes_acked:12357257 segs_out:8646 segs_in:4425 send 10.6Mbps lastsnd:4 lastrcv:12300 lastack:4 pacing_rate 12.8Mbps unacked:21 retrans:0/88 reordering:5 rcv_space:14480
1605190900.038090, 	 reno wscale:9,9 rto:228 rtt:24.812/1.028 mss:1448 cwnd:22 ssthresh:17 bytes_acked:12384769 segs_out:8666 segs_in:4434 send 10.3Mbps lastrcv:12320 pacing_rate 12.3Mbps unacked:22 retrans:0/88 reordering:5 rcv_space:14480
1605190900.062227, 	 reno wscale:9,9 rto:228 rtt:25.966/0.985 mss:1448 cwnd:23 ssthresh:17 bytes_acked:12413729 segs_out:8687 segs_in:4444 send 10.3Mbps lastrcv:12344 pacing_rate 12.3Mbps unacked:23 retrans:0/88 reordering:5 rcv_space:14480
1605190900.086591, 	 reno wscale:9,9 rto:228 rtt:27.848/1.533 mss:1448 cwnd:24 ssthresh:17 bytes_acked:12441241 segs_out:8707 segs_in:4453 send 10.0Mbps lastrcv:12368 pacing_rate 12.0Mbps unacked:24 retrans:0/88 reordering:5 rcv_space:14480
1605190900.110627, 	 reno wscale:9,9 rto:232 rtt:28.187/1.383 mss:1448 cwnd:25 ssthresh:17 bytes_acked:12470201 segs_out:8728 segs_in:4463 send 10.3Mbps lastrcv:12396 pacing_rate 12.3Mbps unacked:25 retrans:0/88 reordering:5 rcv_space:14480
1605190900.132554, 	 reno wscale:9,9 rto:232 rtt:28.987/0.809 mss:1448 cwnd:26 ssthresh:17 bytes_acked:12494817 segs_out:8746 segs_in:4471 send 10.4Mbps lastsnd:4 lastrcv:12416 lastack:4 pacing_rate 12.5Mbps unacked:26 retrans:0/88 reordering:5 rcv_space:14480
1605190900.160020, 	 reno wscale:9,9 rto:232 rtt:30.814/0.993 mss:1448 cwnd:26 ssthresh:17 bytes_acked:12526673 segs_out:8767 segs_in:4482 send 9.8Mbps lastsnd:4 lastrcv:12444 lastack:4 pacing_rate 11.7Mbps unacked:25 retrans:0/88 reordering:5 rcv_space:14480
1605190900.181678, 	 reno wscale:9,9 rto:232 rtt:31.123/0.923 mss:1448 cwnd:27 ssthresh:17 bytes_acked:12549841 segs_out:8785 segs_in:4490 send 10.0Mbps lastsnd:4 lastrcv:12464 lastack:4 pacing_rate 12.1Mbps unacked:27 retrans:0/88 reordering:5 rcv_space:14480
1605190900.202544, 	 reno wscale:9,9 rto:236 rtt:32.115/1.373 mss:1448 cwnd:28 ssthresh:17 bytes_acked:12577353 segs_out:8805 segs_in:4499 send 10.1Mbps lastrcv:12484 pacing_rate 12.1Mbps unacked:28 retrans:0/88 reordering:5 rcv_space:14480
1605190900.228529, 	 reno wscale:9,9 rto:232 rtt:31.907/1.469 mss:1448 cwnd:28 ssthresh:17 bytes_acked:12609209 segs_out:8826 segs_in:4509 send 10.2Mbps lastrcv:12512 pacing_rate 12.2Mbps unacked:27 retrans:0/88 reordering:5 rcv_space:14480
1605190900.249659, 	 reno wscale:9,9 rto:236 rtt:32.622/2.162 mss:1448 cwnd:29 ssthresh:17 bytes_acked:12633825 segs_out:8844 segs_in:4517 send 10.3Mbps lastrcv:12532 pacing_rate 12.4Mbps unacked:28 retrans:0/88 reordering:5 rcv_space:14480
1605190900.272896, 	 reno wscale:9,9 rto:236 rtt:33.832/1.559 mss:1448 cwnd:30 ssthresh:17 bytes_acked:12662785 segs_out:8865 segs_in:4527 send 10.3Mbps lastsnd:4 lastrcv:12560 lastack:4 pacing_rate 12.3Mbps unacked:29 retrans:0/88 reordering:5 rcv_space:14480
1605190900.296238, 	 reno wscale:9,9 rto:236 rtt:34.965/2.324 mss:1448 cwnd:30 ssthresh:17 bytes_acked:12693193 segs_out:8887 segs_in:4537 send 9.9Mbps lastsnd:4 lastrcv:12588 lastack:4 pacing_rate 11.9Mbps unacked:30 retrans:0/88 reordering:5 rcv_space:14480
1605190900.327504, 	 reno wscale:9,9 rto:240 rtt:37.55/1.516 mss:1448 cwnd:31 ssthresh:17 bytes_acked:12722153 segs_out:8908 segs_in:4547 send 9.6Mbps lastrcv:12608 pacing_rate 11.5Mbps unacked:31 retrans:0/88 reordering:5 rcv_space:14480
1605190900.354142, 	 reno wscale:9,9 rto:240 rtt:37.05/1.172 mss:1448 cwnd:32 ssthresh:17 bytes_acked:12755457 segs_out:8932 segs_in:4557 send 10.0Mbps lastrcv:12636 pacing_rate 12.0Mbps unacked:32 retrans:0/88 reordering:5 rcv_space:14480
1605190900.378679, 	 reno wscale:9,9 rto:240 rtt:37.137/0.375 mss:1448 cwnd:32 ssthresh:17 bytes_acked:12784417 segs_out:8951 segs_in:4567 send 10.0Mbps lastsnd:4 lastrcv:12664 lastack:4 pacing_rate 12.0Mbps unacked:31 retrans:0/88 reordering:5 rcv_space:14480
1605190900.400561, 	 reno wscale:9,9 rto:240 rtt:37.721/1.114 mss:1448 cwnd:33 ssthresh:17 bytes_acked:12807585 segs_out:8969 segs_in:4575 send 10.1Mbps lastsnd:4 lastrcv:12684 lastack:4 pacing_rate 12.2Mbps unacked:33 retrans:0/88 reordering:5 rcv_space:14480
1605190900.421719, 	 reno wscale:9,9 rto:240 rtt:38.612/0.871 mss:1448 cwnd:34 ssthresh:17 bytes_acked:12832201 segs_out:8988 segs_in:4584 send 10.2Mbps lastrcv:12704 pacing_rate 12.2Mbps unacked:35 retrans:0/88 sacked:2 reordering:5 rcv_space:14480
1605190900.451495, 	 reno wscale:9,9 rto:240 rtt:38.079/1.094 mss:1448 cwnd:20 ssthresh:17 bytes_acked:12832201 segs_out:9001 segs_in:4596 send 6.1Mbps lastsnd:4 lastrcv:12736 lastack:4 pacing_rate 16.4Mbps unacked:46 retrans:2/90 lost:2 sacked:26 reordering:5 rcv_space:14480
1605190900.475798, 	 reno wscale:9,9 rto:232 rtt:30.691/2.361 mss:1448 cwnd:16 ssthresh:17 bytes_acked:12833649 segs_out:9017 segs_in:4611 send 6.0Mbps lastsnd:4 lastrcv:12760 lastack:4 pacing_rate 26.7Mbps unacked:60 retrans:1/91 lost:1 sacked:44 reordering:5 rcv_space:14480
1605190900.496032, 	 reno wscale:9,9 rto:224 rtt:22.782/2.685 mss:1448 cwnd:17 ssthresh:17 bytes_acked:12919081 segs_out:9033 segs_in:4623 send 8.6Mbps lastsnd:4 lastrcv:12780 lastack:4 pacing_rate 10.4Mbps unacked:17 retrans:0/91 reordering:5 rcv_space:14480
1605190900.516363, 	 reno wscale:9,9 rto:224 rtt:21.425/1.307 mss:1448 cwnd:18 ssthresh:17 bytes_acked:12946593 segs_out:9052 segs_in:4632 send 9.7Mbps lastrcv:12800 pacing_rate 11.7Mbps unacked:17 retrans:0/91 reordering:5 rcv_space:14480
1605190900.542937, 	 reno wscale:9,9 rto:224 rtt:22.224/1.189 mss:1448 cwnd:19 ssthresh:17 bytes_acked:12971209 segs_out:9070 segs_in:4640 send 9.9Mbps lastsnd:4 lastrcv:12828 lastack:4 pacing_rate 11.9Mbps unacked:18 retrans:0/91 reordering:5 rcv_space:14480
1605190900.569947, 	 reno wscale:9,9 rto:224 rtt:22.571/0.825 mss:1448 cwnd:20 ssthresh:17 bytes_acked:13003065 segs_out:9093 segs_in:4651 send 10.3Mbps lastrcv:12852 pacing_rate 12.3Mbps unacked:19 retrans:0/91 reordering:5 rcv_space:14480
1605190900.589942, 	 reno wscale:9,9 rto:224 rtt:22.646/0.506 mss:1448 cwnd:21 ssthresh:17 bytes_acked:13033473 segs_out:9115 segs_in:4661 send 10.7Mbps lastrcv:12876 pacing_rate 12.9Mbps unacked:20 retrans:0/91 reordering:5 rcv_space:14480
1605190900.614751, 	 reno wscale:9,9 rto:224 rtt:23.427/1.181 mss:1448 cwnd:22 ssthresh:17 bytes_acked:13059537 segs_out:9134 segs_in:4670 send 10.9Mbps lastsnd:4 lastrcv:12900 lastack:4 pacing_rate 13.1Mbps unacked:21 retrans:0/91 reordering:5 rcv_space:14480
1605190900.639812, 	 reno wscale:9,9 rto:228 rtt:24.864/1.418 mss:1448 cwnd:23 ssthresh:17 bytes_acked:13087049 segs_out:9154 segs_in:4679 send 10.7Mbps lastsnd:4 lastrcv:12924 lastack:4 pacing_rate 12.9Mbps unacked:22 retrans:0/91 reordering:5 rcv_space:14480
1605190900.662939, 	 reno wscale:9,9 rto:228 rtt:25.262/1.235 mss:1448 cwnd:23 ssthresh:17 bytes_acked:13116009 segs_out:9175 segs_in:4689 send 10.5Mbps lastrcv:12948 pacing_rate 12.7Mbps unacked:23 retrans:0/91 reordering:5 rcv_space:14480
1605190900.684849, 	 reno wscale:9,9 rto:228 rtt:26.448/0.847 mss:1448 cwnd:24 ssthresh:17 bytes_acked:13142073 segs_out:9193 segs_in:4698 send 10.5Mbps lastrcv:12968 pacing_rate 12.6Mbps unacked:23 retrans:0/91 reordering:5 rcv_space:14480
1605190900.712691, 	 reno wscale:9,9 rto:232 rtt:28.134/1.21 mss:1448 cwnd:25 ssthresh:17 bytes_acked:13172481 segs_out:9216 segs_in:4707 send 10.3Mbps lastsnd:4 lastrcv:12996 lastack:4 pacing_rate 12.4Mbps unacked:25 retrans:0/91 reordering:5 rcv_space:14480
1605190900.732331, 	 reno wscale:9,9 rto:232 rtt:28.321/1.284 mss:1448 cwnd:26 ssthresh:17 bytes_acked:13198545 segs_out:9234 segs_in:4715 send 10.6Mbps lastrcv:13016 pacing_rate 12.8Mbps unacked:25 retrans:0/91 reordering:5 rcv_space:14480
1605190900.754307, 	 reno wscale:9,9 rto:232 rtt:29.297/1.518 mss:1448 cwnd:26 ssthresh:17 bytes_acked:13223161 segs_out:9252 segs_in:4723 send 10.3Mbps lastrcv:13036 pacing_rate 12.3Mbps unacked:26 retrans:0/91 reordering:5 rcv_space:14480
1605190900.776586, 	 reno wscale:9,9 rto:232 rtt:30.408/1.424 mss:1448 cwnd:27 ssthresh:17 bytes_acked:13255017 segs_out:9275 segs_in:4734 send 10.3Mbps lastrcv:13064 pacing_rate 12.3Mbps unacked:27 retrans:0/91 reordering:5 rcv_space:14480
1605190900.801672, 	 reno wscale:9,9 rto:236 rtt:32.017/1.723 mss:1448 cwnd:28 ssthresh:17 bytes_acked:13279633 segs_out:9293 segs_in:4742 send 10.1Mbps lastrcv:13084 pacing_rate 12.2Mbps unacked:28 retrans:0/91 reordering:5 rcv_space:14480
1605190900.823231, 	 reno wscale:9,9 rto:236 rtt:32.535/0.834 mss:1448 cwnd:29 ssthresh:17 bytes_acked:13305697 segs_out:9312 segs_in:4751 send 10.3Mbps lastrcv:13104 pacing_rate 12.4Mbps unacked:29 retrans:0/91 reordering:5 rcv_space:14480
1605190900.845473, 	 reno wscale:9,9 rto:236 rtt:33.337/0.964 mss:1448 cwnd:29 ssthresh:17 bytes_acked:13331761 segs_out:9330 segs_in:4760 send 10.1Mbps lastrcv:13128 pacing_rate 12.1Mbps unacked:29 retrans:0/91 reordering:5 rcv_space:14480
1605190900.867632, 	 reno wscale:9,9 rto:236 rtt:34.173/0.954 mss:1448 cwnd:30 ssthresh:17 bytes_acked:13359273 segs_out:9350 segs_in:4769 send 10.2Mbps lastrcv:13152 pacing_rate 12.2Mbps unacked:30 retrans:0/91 reordering:5 rcv_space:14480
1605190900.891785, 	 reno wscale:9,9 rto:236 rtt:34.456/0.671 mss:1448 cwnd:30 ssthresh:17 bytes_acked:13388233 segs_out:9369 segs_in:4779 send 10.1Mbps lastrcv:13176 pacing_rate 12.1Mbps unacked:29 retrans:0/91 reordering:5 rcv_space:14480
1605190900.914098, 	 reno wscale:9,9 rto:236 rtt:35.853/1.589 mss:1448 cwnd:31 ssthresh:17 bytes_acked:13409953 segs_out:9385 segs_in:4786 send 10.0Mbps lastsnd:4 lastrcv:13196 lastack:4 pacing_rate 12.0Mbps unacked:30 retrans:0/91 reordering:5 rcv_space:14480
1605190900.935535, 	 reno wscale:9,9 rto:240 rtt:36.166/1.434 mss:1448 cwnd:32 ssthresh:17 bytes_acked:13441809 segs_out:9408 segs_in:4797 send 10.2Mbps lastrcv:13220 pacing_rate 12.3Mbps unacked:31 retrans:0/91 reordering:5 rcv_space:14480
