1605190910.091064, 8
1605190910.110105, 5
1605190910.124618, 1
1605190910.140900, 1
1605190910.160282, 2
1605190910.178297, 4
1605190910.191601, 2
1605190910.213765, 2
1605190910.228282, 2
1605190910.241651, 3
1605190910.258802, 3
1605190910.275425, 3
1605190910.290255, 3
1605190910.312094, 3
1605190910.329323, 4
1605190910.345261, 5
1605190910.361285, 4
1605190910.375917, 6
1605190910.390851, 5
1605190910.407304, 5
1605190910.420904, 7
1605190910.439947, 6
1605190910.456325, 7
1605190910.471300, 8
1605190910.493243, 7
1605190910.507064, 6
1605190910.525014, 8
1605190910.538753, 8
1605190910.553870, 8
1605190910.567606, 6
1605190910.591372, 8
1605190910.608142, 10
1605190910.623360, 8
1605190910.636933, 8
1605190910.650039, 9
1605190910.666093, 8
1605190910.680819, 8
1605190910.694119, 2
1605190910.708267, 2
1605190910.725388, 1
1605190910.739392, 3
1605190910.753190, 3
1605190910.768853, 4
1605190910.783591, 3
1605190910.797677, 4
1605190910.812861, 5
1605190910.835403, 4
1605190910.849570, 5
1605190910.863417, 5
1605190910.880239, 7
1605190910.896391, 4
1605190910.911327, 6
1605190910.925616, 6
1605190910.940371, 6
1605190910.959847, 7
1605190910.977268, 8
1605190910.991310, 7
1605190911.004767, 7
1605190911.018586, 8
1605190911.032623, 8
1605190911.046396, 8
1605190911.061380, 7
1605190911.075028, 7
1605190911.088509, 8
1605190911.102214, 8
1605190911.116977, 9
1605190911.130528, 8
1605190911.144389, 9
1605190911.158945, 9
1605190911.172581, 10
1605190911.187351, 10
1605190911.202696, 10
1605190911.216369, 9
1605190911.231463, 9
1605190911.247098, 9
1605190911.261774, 8
1605190911.275434, 2
1605190911.290846, 3
1605190911.305416, 3
1605190911.319342, 2
1605190911.339339, 3
1605190911.354380, 3
1605190911.369122, 2
1605190911.382645, 4
1605190911.396529, 5
1605190911.411507, 4
1605190911.425102, 5
1605190911.439691, 5
1605190911.456738, 5
1605190911.470684, 6
1605190911.483635, 6
1605190911.499334, 6
1605190911.513473, 7
1605190911.527170, 7
1605190911.540800, 8
1605190911.554192, 7
1605190911.567632, 6
1605190911.581243, 7
1605190911.595915, 7
1605190911.610133, 8
1605190911.624143, 8
1605190911.644283, 9
1605190911.659680, 8
1605190911.673829, 8
1605190911.687539, 10
1605190911.703738, 10
1605190911.717625, 9
1605190911.731241, 9
1605190911.747488, 8
1605190911.762154, 10
1605190911.775963, 8
1605190911.789813, 8
1605190911.804755, 9
1605190911.818472, 9
1605190911.832206, 3
1605190911.847476, 3
1605190911.866576, 3
1605190911.881606, 4
1605190911.902195, 4
1605190911.916660, 4
1605190911.930181, 4
1605190911.944075, 3
1605190911.960307, 4
1605190911.974768, 4
1605190911.989015, 6
1605190912.003126, 5
1605190912.016617, 5
1605190912.031158, 5
1605190912.047214, 6
1605190912.070425, 7
1605190912.086573, 6
1605190912.101927, 7
1605190912.115723, 7
1605190912.133603, 6
1605190912.147786, 8
1605190912.161116, 8
1605190912.175118, 7
1605190912.191386, 8
1605190912.204718, 8
1605190912.218374, 8
1605190912.232724, 9
1605190912.246463, 10
1605190912.260684, 10
1605190912.279981, 9
1605190912.294599, 10
1605190912.308405, 10
1605190912.324649, 9
1605190912.337820, 9
1605190912.350928, 10
1605190912.365430, 10
1605190912.378971, 9
1605190912.391950, 8
1605190912.406319, 3
1605190912.419921, 2
1605190912.435593, 3
1605190912.455143, 3
1605190912.470211, 5
1605190912.484190, 4
1605190912.499141, 3
1605190912.524683, 5
1605190912.538387, 3
1605190912.553739, 4
1605190912.568248, 4
1605190912.582535, 4
1605190912.597073, 5
1605190912.612232, 6
1605190912.627246, 6
1605190912.642776, 6
1605190912.658103, 6
1605190912.671594, 6
1605190912.685386, 8
1605190912.706682, 7
1605190912.727478, 8
1605190912.741852, 7
1605190912.755423, 9
1605190912.776380, 7
1605190912.795585, 8
1605190912.809997, 9
1605190912.823400, 9
1605190912.836998, 8
1605190912.858258, 10
1605190912.874225, 10
1605190912.892246, 8
1605190912.906356, 10
1605190912.920184, 10
1605190912.935014, 9
1605190912.948817, 10
1605190912.963492, 3
1605190912.978473, 1
1605190912.991868, 2
1605190913.007687, 1
1605190913.021847, 3
1605190913.035338, 2
1605190913.050197, 4
1605190913.064911, 4
1605190913.078589, 4
1605190913.093095, 4
1605190913.109129, 4
1605190913.122715, 5
1605190913.136641, 5
1605190913.150589, 6
1605190913.164989, 5
1605190913.178746, 6
1605190913.194095, 6
1605190913.209246, 7
1605190913.222691, 6
1605190913.237051, 5
1605190913.252276, 8
1605190913.266818, 8
1605190913.283005, 7
1605190913.297956, 8
1605190913.312111, 9
1605190913.325768, 8
1605190913.341933, 9
1605190913.356557, 9
1605190913.370618, 9
1605190913.385025, 9
1605190913.399074, 8
1605190913.412427, 9
1605190913.429900, 9
1605190913.445710, 10
1605190913.459621, 10
1605190913.477385, 10
1605190913.492280, 9
1605190913.508010, 9
1605190913.523654, 9
1605190913.539751, 2
1605190913.554114, 2
1605190913.569108, 2
1605190913.594050, 5
1605190913.609667, 2
1605190913.623055, 4
1605190913.638223, 3
1605190913.652571, 4
1605190913.668293, 5
1605190913.681487, 4
1605190913.696974, 5
1605190913.718743, 6
1605190913.737308, 5
1605190913.751667, 7
1605190913.765004, 7
1605190913.778542, 5
1605190913.793417, 7
1605190913.806901, 7
1605190913.820451, 7
1605190913.834546, 7
1605190913.849114, 7
1605190913.862592, 6
1605190913.877225, 8
1605190913.893777, 7
1605190913.907403, 9
1605190913.923653, 8
1605190913.939155, 9
1605190913.953179, 10
1605190913.967371, 9
1605190913.983493, 9
1605190913.996717, 10
1605190914.012201, 9
1605190914.025889, 10
1605190914.039203, 9
1605190914.055210, 8
1605190914.069085, 9
1605190914.082821, 9
1605190914.100260, 2
1605190914.121905, 3
1605190914.142929, 3
1605190914.163132, 3
1605190914.178053, 4
1605190914.192002, 5
1605190914.205892, 3
1605190914.228988, 5
1605190914.249943, 5
1605190914.264979, 5
1605190914.278877, 6
1605190914.292212, 6
1605190914.308865, 6
1605190914.324073, 5
1605190914.337889, 7
1605190914.351601, 7
1605190914.365864, 7
1605190914.380024, 7
1605190914.393147, 8
1605190914.408200, 8
1605190914.422622, 7
1605190914.435862, 8
1605190914.450756, 9
1605190914.467219, 9
1605190914.480782, 8
1605190914.495127, 9
1605190914.509902, 10
1605190914.523442, 9
1605190914.538891, 8
1605190914.553929, 9
1605190914.567447, 10
1605190914.582901, 10
1605190914.597528, 9
1605190914.611455, 9
1605190914.625337, 10
1605190914.640515, 9
1605190914.655495, 7
1605190914.668851, 2
1605190914.683476, 1
1605190914.700457, 1
1605190914.715171, 1
1605190914.729353, 1
1605190914.743869, 2
1605190914.759284, 0
1605190914.773433, 2
1605190914.787389, 2
1605190914.802328, 2
1605190914.816372, 2
1605190914.830655, 1
1605190914.848042, 2
1605190914.861974, 2
1605190914.876068, 1
1605190914.890034, 2
1605190914.913364, 1
1605190914.928766, 2
1605190914.942387, 2
1605190914.956214, 2
1605190914.978541, 3
1605190914.998738, 3
1605190915.013369, 4
1605190915.027127, 5
1605190915.041488, 5
1605190915.056819, 5
1605190915.070460, 5
1605190915.084346, 6
1605190915.100459, 5
1605190915.114039, 6
1605190915.128006, 5
1605190915.147738, 7
1605190915.164937, 7
1605190915.178787, 7
1605190915.192753, 8
1605190915.207705, 8
1605190915.222213, 8
1605190915.235781, 8
1605190915.255729, 8
1605190915.269680, 9
1605190915.283581, 8
1605190915.297270, 8
1605190915.312112, 9
1605190915.325706, 9
1605190915.339494, 8
1605190915.354417, 10
1605190915.368124, 10
1605190915.382598, 9
1605190915.398038, 9
1605190915.412200, 10
1605190915.426804, 9
1605190915.442441, 9
1605190915.457341, 9
1605190915.471156, 2
1605190915.485058, 3
1605190915.500061, 3
1605190915.513477, 2
1605190915.529251, 2
1605190915.543546, 4
1605190915.557335, 4
1605190915.572915, 4
1605190915.587677, 5
1605190915.601560, 4
1605190915.615123, 5
1605190915.630021, 5
1605190915.643828, 4
1605190915.657592, 5
1605190915.673468, 4
1605190915.688610, 6
1605190915.702426, 7
1605190915.717509, 7
1605190915.738825, 6
1605190915.754069, 8
1605190915.767493, 8
1605190915.780905, 7
1605190915.795949, 7
1605190915.810455, 8
1605190915.824807, 8
1605190915.846091, 9
1605190915.863735, 9
1605190915.878793, 9
1605190915.892530, 9
1605190915.906410, 10
1605190915.920627, 9
1605190915.934535, 9
1605190915.948422, 10
1605190915.964997, 8
1605190915.978374, 9
1605190915.992439, 8
1605190916.008093, 8
1605190916.022279, 7
1605190916.039214, 3
1605190916.054467, 2
1605190916.068061, 2
1605190916.081622, 3
1605190916.097115, 3
1605190916.111474, 3
1605190916.125130, 3
1605190916.140976, 4
1605190916.155661, 4
1605190916.169316, 5
1605190916.183102, 4
1605190916.198031, 6
1605190916.211461, 6
1605190916.225508, 6
1605190916.242811, 7
1605190916.257031, 7
1605190916.270934, 6
1605190916.287127, 7
1605190916.300939, 6
1605190916.314886, 8
1605190916.329815, 7
1605190916.344213, 8
1605190916.358086, 8
1605190916.379184, 8
1605190916.394642, 7
1605190916.408574, 8
1605190916.421968, 9
1605190916.436249, 7
1605190916.450956, 9
1605190916.465755, 10
1605190916.480527, 9
1605190916.495567, 9
1605190916.508777, 10
1605190916.522772, 10
1605190916.538143, 9
1605190916.551601, 9
1605190916.569083, 9
1605190916.587492, 9
1605190916.601097, 2
1605190916.614879, 4
1605190916.629929, 2
1605190916.644028, 2
1605190916.657794, 2
1605190916.674201, 3
1605190916.689509, 3
1605190916.703553, 3
1605190916.717075, 3
1605190916.736741, 2
1605190916.751701, 5
1605190916.765359, 5
1605190916.779398, 5
1605190916.799529, 6
1605190916.814198, 6
1605190916.827727, 6
1605190916.841733, 6
1605190916.856518, 7
1605190916.870043, 7
1605190916.889520, 7
1605190916.909893, 8
1605190916.924879, 7
1605190916.939022, 8
1605190916.953055, 7
1605190916.968986, 8
1605190916.983622, 8
1605190916.997199, 9
1605190917.011629, 9
1605190917.027278, 10
1605190917.040957, 9
1605190917.055343, 9
1605190917.071457, 10
1605190917.085150, 10
1605190917.100188, 9
1605190917.114848, 10
1605190917.128512, 9
1605190917.145739, 8
1605190917.161312, 8
1605190917.175981, 9
1605190917.190235, 4
1605190917.204448, 3
1605190917.218922, 4
1605190917.232427, 3
1605190917.247125, 2
1605190917.261668, 4
1605190917.275316, 4
1605190917.289735, 4
1605190917.303566, 4
1605190917.316583, 4
1605190917.330575, 5
1605190917.353282, 6
1605190917.368804, 5
1605190917.382610, 6
1605190917.395645, 6
1605190917.410642, 6
1605190917.428518, 6
1605190917.442154, 6
1605190917.455757, 6
1605190917.470854, 8
1605190917.488606, 6
1605190917.503428, 8
1605190917.518791, 8
1605190917.533400, 7
1605190917.548927, 8
1605190917.564797, 9
1605190917.579434, 9
1605190917.593303, 8
1605190917.606909, 10
1605190917.630800, 10
1605190917.647309, 9
1605190917.660793, 9
1605190917.673771, 9
1605190917.689254, 9
1605190917.702990, 9
1605190917.716630, 8
1605190917.731498, 10
1605190917.747851, 8
1605190917.761454, 4
1605190917.775358, 2
1605190917.791229, 4
1605190917.804992, 3
1605190917.818548, 2
1605190917.832535, 4
1605190917.850375, 5
1605190917.864964, 4
1605190917.879704, 5
1605190917.893437, 4
1605190917.908236, 6
1605190917.921886, 6
1605190917.937344, 6
1605190917.954904, 6
1605190917.969492, 6
1605190917.983903, 6
1605190917.997430, 6
1605190918.015597, 7
1605190918.031033, 7
1605190918.045181, 7
1605190918.058979, 7
1605190918.075686, 7
1605190918.089752, 8
1605190918.103042, 8
1605190918.118291, 8
1605190918.133576, 8
1605190918.147236, 9
1605190918.161072, 10
1605190918.175377, 10
1605190918.189107, 9
1605190918.203021, 9
1605190918.218264, 10
1605190918.231843, 10
1605190918.245554, 9
1605190918.265100, 10
1605190918.287093, 9
1605190918.303785, 9
1605190918.317253, 4
1605190918.331186, 4
1605190918.345242, 2
1605190918.358465, 3
1605190918.372102, 2
1605190918.389190, 2
1605190918.403937, 4
1605190918.417543, 3
1605190918.431365, 3
1605190918.447184, 4
1605190918.461368, 4
1605190918.475581, 5
1605190918.491698, 5
1605190918.505925, 6
1605190918.519775, 5
1605190918.535718, 5
1605190918.549006, 6
1605190918.562132, 6
1605190918.582352, 6
1605190918.597409, 7
1605190918.612110, 8
1605190918.625535, 7
1605190918.639454, 8
1605190918.653687, 7
1605190918.670609, 9
1605190918.685702, 8
1605190918.700369, 9
1605190918.714136, 9
1605190918.727293, 9
1605190918.748440, 9
1605190918.764050, 10
1605190918.778092, 9
1605190918.791655, 9
1605190918.812375, 10
1605190918.830813, 10
1605190918.845112, 9
1605190918.858086, 10
1605190918.873816, 10
1605190918.887620, 8
1605190918.902123, 2
1605190918.916137, 2
1605190918.939156, 3
1605190918.954200, 3
1605190918.967415, 4
1605190918.984029, 4
1605190918.998758, 4
1605190919.012576, 4
1605190919.027894, 5
1605190919.042022, 5
1605190919.055380, 6
1605190919.071086, 5
1605190919.086194, 6
1605190919.100012, 5
1605190919.116442, 6
1605190919.135501, 6
1605190919.150257, 7
1605190919.163816, 8
1605190919.177593, 7
1605190919.192867, 7
1605190919.206483, 8
1605190919.220769, 8
1605190919.235585, 9
1605190919.249218, 7
1605190919.263508, 8
1605190919.276955, 9
1605190919.291038, 8
1605190919.304607, 8
1605190919.320955, 9
1605190919.334663, 9
1605190919.351368, 10
1605190919.366647, 10
1605190919.381709, 10
1605190919.395434, 10
1605190919.409168, 9
1605190919.427325, 10
1605190919.442149, 10
1605190919.455836, 3
1605190919.474572, 2
1605190919.489236, 3
1605190919.503683, 2
1605190919.518399, 3
1605190919.533301, 4
1605190919.547134, 4
1605190919.561872, 4
1605190919.577813, 3
1605190919.593543, 3
1605190919.608644, 5
1605190919.623723, 6
1605190919.641774, 6
1605190919.661324, 5
1605190919.680029, 6
1605190919.695937, 6
1605190919.711162, 6
1605190919.726024, 7
1605190919.742638, 7
1605190919.761283, 7
1605190919.776153, 8
1605190919.791476, 7
1605190919.807285, 8
1605190919.823539, 8
1605190919.837520, 8
1605190919.855551, 8
1605190919.870762, 9
1605190919.884627, 10
1605190919.898223, 9
1605190919.911978, 10
1605190919.926010, 9
1605190919.942064, 10
1605190919.955659, 9
1605190919.972735, 10
1605190919.988198, 10
1605190920.002953, 9
1605190920.018703, 4
1605190920.035363, 2
1605190920.049995, 3
1605190920.069571, 2
1605190920.088004, 2
1605190920.102102, 4
1605190920.120629, 4
1605190920.134743, 3
1605190920.148228, 5
1605190920.162444, 5
1605190920.180459, 5
1605190920.202201, 6
1605190920.218908, 6
1605190920.232243, 6
1605190920.246314, 6
1605190920.260954, 7
1605190920.274389, 6
1605190920.291064, 7
1605190920.307400, 7
1605190920.322921, 8
1605190920.340934, 6
1605190920.363337, 8
1605190920.387313, 8
1605190920.404567, 8
1605190920.420305, 8
1605190920.434402, 10
1605190920.448456, 9
1605190920.464473, 9
1605190920.477786, 10
1605190920.492212, 10
1605190920.506941, 9
1605190920.521106, 9
1605190920.534790, 10
1605190920.548473, 9
1605190920.563465, 9
1605190920.576862, 4
1605190920.595352, 0
1605190920.610220, 3
1605190920.623910, 3
1605190920.637735, 3
1605190920.653126, 2
1605190920.666655, 3
1605190920.680658, 4
1605190920.695032, 4
1605190920.709201, 5
1605190920.727737, 4
1605190920.744566, 4
1605190920.759418, 5
1605190920.772864, 5
1605190920.791083, 6
1605190920.805313, 5
1605190920.826064, 3
1605190920.856101, 6
1605190920.871865, 7
1605190920.888350, 7
1605190920.908633, 7
1605190920.924630, 9
1605190920.938437, 9
1605190920.953980, 8
1605190920.969215, 8
1605190921.004838, 7
1605190921.033776, 7
1605190921.049107, 9
1605190921.064238, 8
1605190921.080419, 2
1605190921.094336, 2
1605190921.110641, 3
1605190921.127516, 3
1605190921.143998, 2
1605190921.181301, 2
1605190921.199020, 4
1605190921.215745, 4
1605190921.232986, 5
1605190921.254568, 5
1605190921.267738, 5
1605190921.294640, 3
1605190921.308112, 5
1605190921.323337, 6
1605190921.337361, 5
1605190921.350986, 6
1605190921.364582, 6
1605190921.396112, 8
1605190921.410087, 7
1605190921.426515, 8
1605190921.442809, 7
1605190921.457147, 6
1605190921.470677, 7
1605190921.485816, 7
1605190921.499551, 7
1605190921.513438, 8
1605190921.527291, 10
1605190921.541553, 8
1605190921.556091, 8
1605190921.571633, 9
1605190921.585696, 8
1605190921.599444, 8
1605190921.614541, 2
1605190921.628875, 2
1605190921.642521, 2
1605190921.657697, 1
1605190921.674035, 4
1605190921.691586, 2
1605190921.705290, 3
1605190921.722219, 2
1605190921.735840, 4
1605190921.749364, 4
1605190921.765178, 4
1605190921.781483, 3
1605190921.796244, 4
1605190921.814435, 6
1605190921.828781, 5
1605190921.846510, 5
1605190921.860970, 7
1605190921.874897, 6
1605190921.888545, 6
1605190921.903631, 7
1605190921.919002, 7
1605190921.940153, 8
1605190921.958688, 8
1605190921.972707, 8
1605190921.987098, 8
1605190922.015415, 8
1605190922.029274, 9
1605190922.044647, 7
1605190922.077326, 9
1605190922.094249, 10
1605190922.109988, 8
1605190922.126223, 9
1605190922.142041, 7
1605190922.172639, 4
1605190922.186373, 2
1605190922.202190, 2
1605190922.215477, 5
1605190922.254130, 2
1605190922.268277, 2
1605190922.283098, 4
1605190922.299488, 4
1605190922.316449, 5
1605190922.336970, 4
1605190922.351412, 5
1605190922.367051, 5
1605190922.388741, 5
1605190922.415708, 6
1605190922.430433, 4
1605190922.447318, 3
1605190922.475310, 6
1605190922.499696, 8
1605190922.554380, 7
1605190922.582809, 7
1605190922.615616, 8
1605190922.631881, 9
1605190922.659297, 7
1605190922.678324, 8
1605190922.695971, 6
1605190922.723784, 7
1605190922.738515, 8
1605190922.754096, 7
1605190922.770250, 3
1605190922.785103, 2
1605190922.803167, 3
1605190922.817030, 1
1605190922.854030, 6
1605190922.870257, 3
1605190922.888440, 3
1605190922.903206, 3
1605190922.917834, 3
1605190922.932134, 3
1605190922.945889, 4
1605190922.960852, 4
1605190922.974284, 5
1605190922.990469, 7
1605190923.005100, 5
1605190923.018365, 5
1605190923.031768, 6
1605190923.054712, 6
1605190923.072061, 6
1605190923.085657, 6
1605190923.099634, 9
1605190923.119208, 8
1605190923.137736, 7
1605190923.152790, 8
1605190923.166183, 8
1605190923.179928, 8
1605190923.194495, 9
1605190923.208721, 9
1605190923.222624, 10
1605190923.238657, 9
1605190923.253509, 9
1605190923.267690, 10
1605190923.282990, 8
1605190923.296541, 9
1605190923.310420, 9
1605190923.325701, 8
1605190923.340303, 2
1605190923.354535, 2
1605190923.375647, 3
1605190923.397666, 4
1605190923.412242, 2
1605190923.426527, 3
1605190923.439924, 4
1605190923.458233, 4
1605190923.473741, 4
1605190923.488243, 5
1605190923.502638, 5
1605190923.518293, 6
1605190923.533873, 5
1605190923.551298, 5
1605190923.565870, 5
1605190923.587468, 5
1605190923.609372, 7
1605190923.626778, 6
1605190923.641155, 7
1605190923.655186, 7
1605190923.680260, 6
1605190923.703587, 8
1605190923.725263, 8
1605190923.741969, 9
1605190923.756958, 9
1605190923.770996, 9
1605190923.784801, 9
1605190923.808567, 10
1605190923.824090, 10
1605190923.837553, 9
1605190923.851285, 9
1605190923.866037, 10
1605190923.879879, 10
1605190923.895331, 9
1605190923.916421, 8
1605190923.932656, 1
1605190923.947521, 4
1605190923.961646, 2
1605190923.980197, 2
1605190923.994297, 2
1605190924.009090, 3
1605190924.022941, 4
1605190924.044825, 4
1605190924.060103, 4
1605190924.073492, 4
1605190924.087243, 5
1605190924.102901, 5
1605190924.116875, 6
1605190924.130352, 5
1605190924.144669, 5
1605190924.158964, 5
1605190924.173531, 7
1605190924.186874, 6
1605190924.204108, 6
1605190924.218030, 8
1605190924.231548, 7
1605190924.245553, 7
1605190924.262644, 8
1605190924.276814, 9
1605190924.289767, 8
1605190924.307356, 8
1605190924.321578, 8
1605190924.334812, 8
1605190924.348500, 9
1605190924.363187, 8
1605190924.379496, 9
1605190924.393553, 10
1605190924.406937, 8
1605190924.422649, 9
1605190924.435819, 9
1605190924.450935, 9
1605190924.464950, 10
1605190924.478343, 9
1605190924.491845, 9
1605190924.506298, 5
1605190924.521834, 3
1605190924.535468, 2
1605190924.557079, 3
1605190924.571420, 3
1605190924.584817, 4
1605190924.599506, 2
1605190924.614532, 4
1605190924.632004, 4
1605190924.645460, 5
1605190924.667477, 6
1605190924.682191, 6
1605190924.698425, 6
1605190924.712193, 5
1605190924.727462, 5
1605190924.741012, 6
1605190924.754215, 6
1605190924.768236, 6
1605190924.782846, 7
1605190924.795999, 7
1605190924.810602, 6
1605190924.824329, 8
1605190924.838121, 7
1605190924.851787, 7
1605190924.865764, 8
1605190924.879804, 9
1605190924.893298, 8
1605190924.907370, 9
1605190924.921336, 8
1605190924.935797, 10
1605190924.953151, 8
1605190924.968022, 10
1605190924.981558, 10
1605190924.999093, 9
1605190925.015324, 8
1605190925.030257, 10
1605190925.047411, 10
1605190925.060751, 9
1605190925.074933, 3
1605190925.098052, 2
1605190925.115860, 3
1605190925.130026, 3
1605190925.143950, 2
1605190925.160811, 4
1605190925.174241, 4
1605190925.189206, 4
1605190925.203976, 5
1605190925.218660, 4
1605190925.231919, 5
1605190925.247643, 4
1605190925.262469, 6
1605190925.276293, 5
1605190925.290162, 6
1605190925.305379, 6
1605190925.319573, 6
1605190925.333309, 6
1605190925.356197, 7
1605190925.376195, 8
1605190925.392236, 8
1605190925.406718, 8
1605190925.420205, 9
1605190925.438389, 9
1605190925.458511, 9
1605190925.476126, 9
1605190925.489971, 10
1605190925.505279, 8
1605190925.520011, 8
1605190925.533436, 9
1605190925.550563, 9
1605190925.565392, 9
1605190925.579143, 9
1605190925.593021, 9
1605190925.608903, 8
1605190925.623706, 10
1605190925.637274, 7
1605190925.650960, 1
1605190925.665802, 2
1605190925.679207, 2
1605190925.692878, 2
1605190925.706783, 3
1605190925.720982, 4
1605190925.740027, 4
1605190925.759892, 3
1605190925.773475, 6
1605190925.788804, 4
1605190925.803305, 4
1605190925.817148, 5
1605190925.830779, 6
1605190925.847731, 5
1605190925.862517, 5
1605190925.876340, 7
1605190925.890156, 6
1605190925.907214, 6
1605190925.922893, 7
1605190925.936624, 7
1605190925.950216, 7
1605190925.964388, 7
1605190925.977960, 8
1605190925.991852, 9
1605190926.006753, 8
1605190926.020453, 9
1605190926.034032, 9
1605190926.049345, 9
1605190926.063048, 9
1605190926.076522, 9
1605190926.091357, 10
1605190926.105080, 9
1605190926.119592, 9
1605190926.139371, 9
1605190926.154161, 10
1605190926.167759, 10
1605190926.182227, 10
1605190926.198877, 10
1605190926.212838, 7
1605190926.226578, 2
1605190926.243150, 2
1605190926.256770, 3
1605190926.270181, 3
1605190926.284149, 3
1605190926.298144, 4
1605190926.312320, 4
1605190926.327553, 5
1605190926.341057, 4
1605190926.354858, 5
1605190926.372657, 6
1605190926.389700, 5
1605190926.403989, 6
1605190926.417559, 5
1605190926.432464, 7
1605190926.446245, 6
1605190926.460240, 6
1605190926.477377, 7
1605190926.491100, 8
1605190926.504934, 6
1605190926.520472, 7
1605190926.534104, 8
1605190926.547813, 7
1605190926.563803, 7
1605190926.579111, 9
1605190926.592739, 10
1605190926.607282, 9
1605190926.621979, 9
1605190926.635479, 9
1605190926.650273, 10
1605190926.673096, 10
1605190926.693851, 9
1605190926.715358, 10
1605190926.735457, 8
1605190926.750984, 10
1605190926.764555, 9
1605190926.778400, 5
1605190926.793948, 2
1605190926.807309, 3
1605190926.820419, 2
1605190926.835435, 4
1605190926.848940, 3
1605190926.862942, 4
1605190926.879352, 4
1605190926.894543, 4
1605190926.907870, 5
1605190926.922151, 5
1605190926.936980, 5
1605190926.950383, 5
1605190926.964548, 6
1605190926.983333, 5
1605190926.997361, 6
1605190927.012725, 5
1605190927.030436, 6
1605190927.045280, 7
1605190927.061718, 7
1605190927.076044, 8
1605190927.090290, 7
1605190927.104300, 7
1605190927.117535, 8
1605190927.132610, 8
1605190927.145912, 9
1605190927.160563, 7
1605190927.179614, 8
1605190927.194547, 10
1605190927.208042, 9
1605190927.223497, 10
1605190927.239748, 10
1605190927.254003, 10
1605190927.267896, 9
1605190927.288950, 10
1605190927.303768, 10
1605190927.317354, 9
1605190927.331232, 9
1605190927.347753, 2
1605190927.361187, 2
1605190927.374837, 2
1605190927.395536, 2
1605190927.409868, 2
1605190927.423479, 3
1605190927.439888, 4
1605190927.455129, 3
1605190927.469505, 5
1605190927.483847, 5
1605190927.504203, 5
1605190927.520342, 5
1605190927.537202, 5
1605190927.553061, 6
1605190927.568532, 7
1605190927.586521, 6
1605190927.600965, 6
1605190927.616978, 6
1605190927.633149, 7
1605190927.650404, 7
1605190927.665652, 7
1605190927.682257, 9
1605190927.700141, 8
1605190927.716907, 9
1605190927.733662, 9
1605190927.750356, 8
1605190927.765876, 9
1605190927.781844, 9
1605190927.805121, 9
1605190927.819967, 9
1605190927.835111, 10
1605190927.850716, 10
1605190927.865973, 10
1605190927.883660, 10
1605190927.900628, 10
1605190927.914876, 9
1605190927.929804, 2
1605190927.945779, 3
1605190927.960126, 3
1605190927.973716, 4
1605190927.987697, 2
1605190928.000883, 4
1605190928.017076, 3
1605190928.033668, 4
1605190928.048394, 5
1605190928.067332, 4
1605190928.085643, 5
1605190928.100166, 5
1605190928.114225, 5
1605190928.127770, 5
1605190928.143460, 6
1605190928.157102, 5
1605190928.170890, 7
1605190928.186470, 7
1605190928.200776, 8
1605190928.214582, 6
1605190928.236828, 8
1605190928.258431, 9
1605190928.273855, 8
1605190928.287535, 9
1605190928.301427, 9
1605190928.316372, 8
1605190928.331054, 9
1605190928.344352, 10
1605190928.358561, 8
1605190928.372261, 8
1605190928.385690, 8
1605190928.403809, 9
1605190928.419682, 4
1605190928.434106, 5
1605190928.448058, 1
1605190928.461851, 1
1605190928.483649, 2
1605190928.498138, 4
1605190928.511722, 3
1605190928.525073, 3
1605190928.541613, 2
1605190928.555621, 3
1605190928.568962, 5
1605190928.587616, 5
1605190928.602325, 4
1605190928.615699, 4
1605190928.629852, 6
1605190928.644590, 5
1605190928.658366, 6
1605190928.674326, 6
1605190928.701691, 6
1605190928.717047, 7
1605190928.730852, 6
1605190928.744641, 7
1605190928.767157, 7
1605190928.782234, 8
1605190928.796048, 9
1605190928.809635, 8
1605190928.825500, 9
1605190928.841130, 9
1605190928.855038, 10
1605190928.868477, 9
1605190928.883850, 8
1605190928.899156, 8
1605190928.922632, 9
1605190928.941876, 9
1605190928.960672, 9
1605190928.974445, 6
1605190928.990155, 3
1605190929.006392, 3
1605190929.030951, 2
1605190929.053765, 2
1605190929.069911, 4
1605190929.083525, 3
1605190929.101277, 4
1605190929.115988, 4
1605190929.130767, 5
1605190929.145895, 5
1605190929.164832, 4
1605190929.181228, 5
1605190929.195865, 6
1605190929.210082, 6
1605190929.225154, 6
1605190929.240745, 7
1605190929.256101, 5
1605190929.269401, 7
1605190929.284059, 7
1605190929.299540, 7
1605190929.314154, 7
1605190929.328827, 7
1605190929.342102, 8
1605190929.361729, 8
1605190929.375682, 9
1605190929.390622, 9
1605190929.405458, 10
1605190929.420034, 9
1605190929.433819, 8
1605190929.450060, 10
1605190929.464077, 10
1605190929.476842, 9
1605190929.492037, 9
1605190929.506775, 10
1605190929.520357, 9
1605190929.533983, 10
1605190929.556724, 3
1605190929.577521, 3
1605190929.592334, 2
1605190929.605907, 0
1605190929.619663, 1
1605190929.635813, 1
1605190929.650100, 1
1605190929.663748, 1
1605190929.679061, 2
1605190929.692607, 2
1605190929.706255, 0
1605190929.723886, 3
1605190929.738235, 1
1605190929.752481, 3
1605190929.767466, 2
1605190929.780762, 3
1605190929.795938, 3
1605190929.815636, 2
1605190929.829430, 1
1605190929.843069, 3
1605190929.856816, 3
1605190929.871954, 2
