1605144451.574615, 97
1605144451.587965, 97
1605144451.601715, 99
1605144451.615873, 99
1605144451.629061, 96
1605144451.643040, 97
1605144451.656755, 99
1605144451.670770, 98
1605144451.685253, 97
1605144451.701654, 96
1605144451.716544, 91
1605144451.729927, 95
1605144451.744334, 95
1605144451.758250, 98
1605144451.772580, 97
1605144451.786059, 96
1605144451.799612, 98
1605144451.812958, 98
1605144451.831345, 97
1605144451.847283, 100
1605144451.860532, 99
1605144451.874605, 99
1605144451.889260, 95
1605144451.903174, 97
1605144451.916791, 97
1605144451.933121, 96
1605144451.948421, 97
1605144451.969898, 96
1605144451.986132, 95
1605144452.002624, 95
1605144452.017916, 95
1605144452.031361, 99
1605144452.045031, 98
1605144452.060105, 95
1605144452.079059, 94
1605144452.092886, 96
1605144452.106933, 97
1605144452.124477, 96
1605144452.138369, 97
1605144452.151993, 96
1605144452.174524, 97
1605144452.191074, 98
1605144452.208689, 100
1605144452.223188, 98
1605144452.239496, 97
1605144452.254207, 93
1605144452.271051, 88
1605144452.286731, 87
1605144452.312384, 82
1605144452.337768, 77
1605144452.355675, 74
1605144452.368752, 69
1605144452.387981, 64
1605144452.401527, 61
1605144452.416320, 60
1605144452.435204, 61
1605144452.451225, 62
1605144452.466826, 62
1605144452.482133, 64
1605144452.498592, 59
1605144452.514238, 52
1605144452.535498, 45
1605144452.555367, 40
1605144452.584213, 37
1605144452.599551, 37
1605144452.612899, 35
1605144452.626780, 34
1605144452.645597, 36
1605144452.660233, 37
1605144452.673285, 37
1605144452.687148, 36
1605144452.702438, 37
1605144452.716328, 36
1605144452.730594, 37
1605144452.746649, 37
1605144452.760586, 37
1605144452.774632, 38
1605144452.789987, 37
1605144452.831557, 37
1605144452.845739, 36
1605144452.864900, 36
1605144452.881674, 37
1605144452.895044, 36
1605144452.924204, 36
1605144452.950236, 36
1605144452.967601, 37
1605144452.993990, 36
1605144453.007371, 36
1605144453.023079, 34
1605144453.045473, 35
1605144453.058954, 35
1605144453.079405, 35
1605144453.098578, 36
1605144453.111607, 37
1605144453.126521, 36
1605144453.139670, 36
1605144453.153833, 37
1605144453.168957, 38
1605144453.183124, 38
1605144453.195889, 36
1605144453.210119, 37
1605144453.224442, 37
1605144453.237597, 36
1605144453.254072, 36
1605144453.268047, 36
1605144453.281388, 37
1605144453.295496, 36
1605144453.313347, 37
1605144453.327389, 38
1605144453.341731, 37
1605144453.355332, 37
1605144453.369522, 38
1605144453.384396, 39
1605144453.398110, 38
1605144453.415181, 37
1605144453.429439, 38
1605144453.443370, 38
1605144453.458434, 37
1605144453.472798, 37
1605144453.486180, 38
1605144453.500328, 37
1605144453.517532, 38
1605144453.532572, 38
1605144453.546663, 39
1605144453.562740, 39
1605144453.576488, 38
1605144453.590123, 39
1605144453.606680, 39
1605144453.622042, 39
1605144453.635692, 38
1605144453.649533, 38
1605144453.665980, 39
1605144453.680092, 39
1605144453.694175, 38
1605144453.709134, 39
1605144453.722818, 39
1605144453.736105, 39
1605144453.757673, 40
1605144453.773090, 40
1605144453.786777, 40
1605144453.800616, 39
1605144453.814981, 40
1605144453.828441, 40
1605144453.845286, 39
1605144453.860334, 39
1605144453.874213, 40
1605144453.887760, 39
1605144453.903212, 39
1605144453.916731, 40
1605144453.937917, 41
1605144453.953693, 40
1605144453.968027, 42
1605144453.984616, 41
1605144454.004199, 41
1605144454.020586, 41
1605144454.044647, 40
1605144454.075148, 39
1605144454.100309, 40
1605144454.131704, 40
1605144454.148407, 41
1605144454.171669, 42
1605144454.190262, 42
1605144454.205053, 41
1605144454.220054, 42
1605144454.239488, 41
1605144454.254100, 43
1605144454.268501, 42
1605144454.288492, 41
1605144454.302990, 43
1605144454.318426, 42
1605144454.336790, 43
1605144454.351137, 41
1605144454.367771, 41
1605144454.383738, 43
1605144454.400045, 42
1605144454.418260, 43
1605144454.433943, 43
1605144454.451024, 42
1605144454.466449, 43
1605144454.483768, 42
1605144454.500227, 42
1605144454.523110, 43
1605144454.559129, 42
1605144454.574329, 42
1605144454.587863, 43
1605144454.601185, 44
1605144454.626563, 44
1605144454.643352, 43
1605144454.659111, 43
1605144454.682013, 43
1605144454.708343, 43
1605144454.722050, 43
1605144454.737697, 43
1605144454.751589, 43
1605144454.765907, 44
1605144454.780931, 43
1605144454.794403, 44
1605144454.816562, 44
1605144454.836221, 44
1605144454.851108, 45
1605144454.865461, 45
1605144454.882459, 45
1605144454.898287, 46
1605144454.911604, 46
1605144454.926501, 46
1605144454.942000, 45
1605144454.956828, 45
1605144454.971377, 45
1605144454.985254, 46
1605144455.004852, 46
1605144455.026785, 45
1605144455.041208, 45
1605144455.056700, 46
1605144455.074188, 45
1605144455.089183, 45
1605144455.104539, 45
1605144455.118825, 45
1605144455.139099, 46
1605144455.160213, 45
1605144455.184666, 45
1605144455.202020, 46
1605144455.226989, 47
1605144455.241548, 46
1605144455.255427, 45
1605144455.269579, 47
1605144455.285490, 46
1605144455.302660, 46
1605144455.318609, 47
1605144455.336022, 48
1605144455.351820, 48
1605144455.365744, 49
1605144455.379379, 48
1605144455.394315, 49
1605144455.407712, 48
1605144455.421386, 47
1605144455.437428, 48
1605144455.452872, 46
1605144455.469687, 47
1605144455.489055, 47
1605144455.503395, 48
1605144455.519440, 47
1605144455.536657, 46
1605144455.553371, 48
1605144455.568047, 49
1605144455.583066, 48
1605144455.597674, 48
1605144455.612383, 48
1605144455.625562, 49
1605144455.639183, 50
1605144455.652922, 50
1605144455.666924, 48
1605144455.683208, 48
1605144455.698388, 48
1605144455.711187, 49
1605144455.730535, 49
1605144455.747069, 49
1605144455.760563, 49
1605144455.780042, 49
1605144455.833304, 49
1605144455.857942, 49
1605144455.894927, 49
1605144455.909767, 50
1605144455.927696, 50
1605144455.951907, 49
1605144455.966867, 48
1605144455.983868, 50
1605144455.998388, 48
1605144456.012763, 49
1605144456.031065, 48
1605144456.048059, 48
1605144456.068453, 47
1605144456.093512, 49
1605144456.118338, 50
1605144456.147069, 50
1605144456.168457, 50
1605144456.187531, 49
1605144456.203817, 49
1605144456.223041, 49
1605144456.243751, 49
1605144456.258525, 47
1605144456.275178, 49
1605144456.291674, 50
1605144456.310714, 49
1605144456.325933, 50
1605144456.344095, 49
1605144456.359702, 50
1605144456.377644, 51
1605144456.392966, 51
1605144456.409009, 50
1605144456.428661, 50
1605144456.447541, 50
1605144456.461648, 49
1605144456.476756, 50
1605144456.492972, 51
1605144456.509779, 50
1605144456.524675, 50
1605144456.541343, 50
1605144456.557299, 51
1605144456.573905, 51
1605144456.594090, 52
1605144456.615754, 51
1605144456.635740, 52
1605144456.650874, 51
1605144456.667749, 51
1605144456.682264, 52
1605144456.697029, 51
1605144456.712269, 51
1605144456.729034, 51
1605144456.746844, 50
1605144456.762082, 51
1605144456.778818, 52
1605144456.800590, 51
1605144456.817421, 51
1605144456.830980, 53
1605144456.845973, 53
1605144456.863222, 52
1605144456.878741, 52
1605144456.894861, 52
1605144456.911238, 52
1605144456.927648, 52
1605144456.942752, 51
1605144456.962882, 51
1605144456.979313, 52
1605144456.995628, 52
1605144457.011068, 52
1605144457.033859, 52
1605144457.048876, 52
1605144457.064239, 53
1605144457.082754, 53
1605144457.104183, 53
1605144457.120243, 52
1605144457.134852, 54
1605144457.148067, 54
1605144457.161924, 53
1605144457.179697, 54
1605144457.193233, 53
1605144457.207011, 52
1605144457.224344, 53
1605144457.237781, 52
1605144457.250618, 53
1605144457.266205, 52
1605144457.281181, 52
1605144457.294990, 53
1605144457.309497, 54
1605144457.326021, 55
1605144457.340271, 54
1605144457.353911, 54
1605144457.369249, 55
1605144457.383420, 54
1605144457.397295, 53
1605144457.412494, 54
1605144457.426099, 55
1605144457.439736, 53
1605144457.456697, 54
1605144457.470352, 54
1605144457.484062, 53
1605144457.499434, 54
1605144457.513393, 54
1605144457.527332, 54
1605144457.556029, 54
1605144457.573583, 55
1605144457.586912, 56
1605144457.602410, 55
1605144457.618856, 55
1605144457.634149, 55
1605144457.647519, 55
1605144457.666079, 55
1605144457.681569, 55
1605144457.695823, 56
1605144457.709082, 54
1605144457.725111, 54
1605144457.738816, 55
1605144457.752101, 54
1605144457.769410, 53
1605144457.783995, 54
1605144457.798145, 54
1605144457.812599, 54
1605144457.835781, 55
1605144457.852469, 57
1605144457.866246, 56
1605144457.880753, 56
1605144457.895972, 57
1605144457.910976, 57
1605144457.925550, 56
1605144457.940682, 56
1605144457.955489, 56
1605144457.969321, 56
1605144457.983406, 55
1605144458.003496, 56
1605144458.017582, 55
1605144458.031234, 55
1605144458.045694, 55
1605144458.071763, 55
1605144458.088452, 56
1605144458.102472, 57
1605144458.116762, 56
1605144458.132457, 57
1605144458.145350, 57
1605144458.161540, 57
1605144458.175973, 57
1605144458.189396, 57
1605144458.203871, 57
1605144458.218219, 56
1605144458.231670, 57
1605144458.245382, 56
1605144458.268274, 56
1605144458.286006, 57
1605144458.303758, 56
1605144458.316993, 57
1605144458.337302, 58
1605144458.351400, 58
1605144458.364736, 57
1605144458.378302, 58
1605144458.398248, 58
1605144458.412865, 58
1605144458.426846, 56
1605144458.443337, 58
1605144458.456792, 59
1605144458.470168, 58
1605144458.483796, 57
1605144458.498764, 58
1605144458.512262, 58
1605144458.527862, 56
1605144458.542838, 57
1605144458.557113, 58
1605144458.571362, 57
1605144458.595415, 59
1605144458.611397, 59
1605144458.624921, 58
1605144458.638330, 58
1605144458.653594, 59
1605144458.667143, 59
1605144458.682436, 59
1605144458.697685, 58
1605144458.712179, 59
1605144458.726796, 58
1605144458.746629, 59
1605144458.760295, 57
1605144458.775716, 58
1605144458.790188, 59
1605144458.804078, 58
1605144458.817543, 58
1605144458.831463, 58
1605144458.845062, 60
1605144458.859735, 58
1605144458.880827, 60
1605144458.896350, 59
1605144458.910800, 59
1605144458.925054, 59
1605144458.939992, 60
1605144458.954402, 60
1605144458.968667, 59
1605144458.984679, 60
1605144458.999069, 59
1605144459.012786, 58
1605144459.027549, 59
1605144459.042103, 59
1605144459.055634, 59
1605144459.070080, 60
1605144459.084660, 59
1605144459.098444, 59
1605144459.120323, 61
1605144459.134538, 59
1605144459.147853, 59
1605144459.163764, 60
1605144459.178811, 61
1605144459.192720, 60
1605144459.212260, 61
1605144459.228863, 60
1605144459.242463, 61
1605144459.255901, 61
1605144459.269590, 59
1605144459.284213, 60
1605144459.297162, 60
1605144459.311174, 60
1605144459.324686, 60
1605144459.342007, 59
1605144459.361510, 59
1605144459.375874, 60
1605144459.390080, 62
1605144459.403317, 60
1605144459.417419, 61
1605144459.431239, 62
1605144459.446627, 62
1605144459.462780, 61
1605144459.476817, 60
1605144459.489835, 62
1605144459.503958, 61
1605144459.518942, 59
1605144459.532755, 60
1605144459.546593, 61
1605144459.560282, 60
1605144459.576765, 60
1605144459.590679, 61
1605144459.604446, 60
1605144459.620868, 60
1605144459.635737, 60
1605144459.650712, 62
1605144459.664633, 62
1605144459.686855, 61
1605144459.703248, 63
1605144459.717041, 63
1605144459.730464, 62
1605144459.748234, 62
1605144459.763617, 62
1605144459.777951, 62
1605144459.791620, 61
1605144459.807963, 61
1605144459.822363, 61
1605144459.836007, 61
1605144459.852508, 60
1605144459.866608, 62
1605144459.880189, 61
1605144459.895632, 60
1605144459.909942, 61
1605144459.923619, 64
1605144459.951158, 63
1605144459.971018, 62
1605144459.987823, 62
1605144460.002345, 63
1605144460.015480, 64
1605144460.033772, 64
1605144460.047755, 64
1605144460.062461, 62
1605144460.076502, 62
1605144460.092204, 61
1605144460.107216, 62
1605144460.120851, 61
1605144460.134385, 62
1605144460.151410, 63
1605144460.165405, 63
1605144460.179234, 63
1605144460.194295, 63
1605144460.208037, 64
1605144460.222641, 63
1605144460.237010, 64
1605144460.251415, 64
1605144460.267751, 64
1605144460.281377, 63
1605144460.294855, 63
1605144460.311032, 63
1605144460.325670, 62
1605144460.339017, 62
1605144460.353012, 63
1605144460.368099, 63
1605144460.381678, 64
1605144460.395292, 63
1605144460.408852, 64
1605144460.422812, 63
1605144460.436813, 63
1605144460.451663, 64
1605144460.464996, 63
1605144460.478700, 65
1605144460.496421, 64
1605144460.509888, 65
1605144460.524076, 65
1605144460.541973, 64
1605144460.559893, 63
1605144460.573456, 65
1605144460.587272, 64
1605144460.601978, 63
1605144460.617041, 64
1605144460.639930, 64
1605144460.655328, 64
1605144460.669424, 64
1605144460.683329, 65
1605144460.700777, 64
1605144460.714253, 64
1605144460.729053, 66
1605144460.745096, 64
1605144460.759946, 67
1605144460.773982, 65
1605144460.788600, 65
1605144460.804104, 66
1605144460.817261, 65
1605144460.830513, 65
1605144460.846639, 66
1605144460.859985, 66
1605144460.875141, 64
1605144460.890399, 65
1605144460.904397, 64
1605144460.917939, 64
1605144460.932986, 64
1605144460.947848, 65
1605144460.961410, 65
1605144460.976496, 64
1605144460.999206, 67
1605144461.017754, 64
1605144461.032767, 66
1605144461.046342, 66
1605144461.060707, 67
1605144461.075521, 66
1605144461.089530, 66
1605144461.103212, 66
1605144461.121537, 66
1605144461.136835, 66
1605144461.151752, 65
1605144461.172424, 66
1605144461.187409, 66
1605144461.202076, 65
1605144461.215862, 66
1605144461.240324, 66
1605144461.256708, 65
1605144461.270111, 65
1605144461.284902, 67
1605144461.299355, 66
1605144461.313656, 67
1605144461.327558, 67
1605144461.342845, 67
1605144461.357761, 67
1605144461.375815, 67
1605144461.389939, 68
1605144461.413619, 68
1605144461.429538, 67
1605144461.443969, 65
1605144461.458208, 66
1605144461.473132, 67
1605144461.486635, 66
1605144461.500236, 66
1605144461.520181, 66
1605144461.537627, 67
1605144461.552407, 66
1605144461.566668, 67
1605144461.583847, 68
1605144461.599072, 68
1605144461.613279, 67
1605144461.628491, 67
1605144461.642897, 68
1605144461.657014, 68
1605144461.670932, 67
1605144461.686152, 68
1605144461.700384, 68
1605144461.713557, 68
1605144461.730114, 68
1605144461.754186, 68
1605144461.768088, 67
1605144461.782872, 68
1605144461.796514, 68
1605144461.812657, 67
1605144461.826212, 67
1605144461.841066, 69
1605144461.854915, 68
1605144461.867898, 67
1605144461.882839, 67
1605144461.898320, 68
1605144461.913937, 68
1605144461.930635, 69
1605144461.946830, 68
1605144461.964250, 68
1605144461.980676, 69
1605144461.994943, 67
1605144462.015068, 67
1605144462.032448, 68
1605144462.046045, 68
1605144462.061329, 68
1605144462.077680, 69
1605144462.090851, 69
1605144462.106511, 69
1605144462.124362, 70
1605144462.139466, 69
1605144462.155311, 69
1605144462.168968, 70
1605144462.186075, 70
1605144462.199584, 69
1605144462.212790, 69
1605144462.233550, 70
1605144462.258425, 70
1605144462.272112, 69
1605144462.286256, 68
1605144462.302833, 68
1605144462.317072, 68
1605144462.336173, 69
1605144462.349912, 69
1605144462.363585, 69
1605144462.381516, 66
1605144462.397406, 70
1605144462.614965, 70
1605144462.994566, 70
1605144463.030306, 70
1605144463.046579, 71
1605144463.064838, 71
1605144463.082622, 70
1605144463.098590, 71
1605144463.116368, 72
1605144463.133078, 72
1605144463.155794, 69
1605144463.173188, 70
1605144463.195544, 72
1605144463.215291, 72
1605144463.231158, 72
1605144463.249418, 71
1605144463.264958, 71
1605144463.280037, 72
1605144463.296303, 71
1605144463.313726, 72
1605144463.337515, 71
1605144463.353618, 72
1605144463.368064, 69
1605144463.391623, 71
1605144463.459205, 70
1605144463.507414, 70
1605144463.544684, 69
1605144463.639468, 69
1605144463.668264, 73
1605144463.685291, 73
1605144463.701115, 73
1605144463.718282, 70
1605144463.732846, 73
1605144463.746835, 74
1605144463.762465, 73
1605144463.776574, 72
1605144463.790139, 74
1605144463.808301, 73
1605144463.822516, 71
1605144463.836540, 71
1605144463.851880, 70
1605144463.866679, 71
1605144463.879575, 70
1605144463.893535, 71
1605144463.907421, 71
1605144463.923122, 72
1605144463.939543, 72
1605144463.958045, 73
1605144463.973016, 72
1605144463.989556, 73
1605144464.003265, 73
1605144464.020519, 71
1605144464.111314, 72
1605144464.130562, 72
1605144464.154067, 73
1605144464.167837, 72
1605144464.185320, 71
1605144464.234620, 73
1605144464.253723, 73
1605144464.295240, 71
1605144464.312110, 74
1605144464.329544, 76
1605144464.345581, 76
1605144464.363447, 76
1605144464.379230, 76
1605144464.395972, 76
1605144464.411825, 75
1605144464.426701, 75
1605144464.452314, 75
1605144464.469569, 73
1605144464.492191, 74
1605144464.513144, 71
1605144464.530484, 72
1605144464.553188, 72
1605144464.595669, 72
1605144464.610801, 72
1605144464.628104, 72
1605144464.641629, 73
1605144464.660349, 74
1605144464.675774, 73
1605144464.690267, 72
1605144464.712704, 73
1605144464.729640, 74
1605144464.746172, 75
1605144464.762882, 74
1605144464.789013, 74
1605144464.804571, 72
1605144464.849435, 73
1605144464.874414, 73
1605144464.890170, 73
1605144464.905810, 72
1605144464.923340, 73
1605144464.937771, 75
1605144464.953792, 73
1605144464.969948, 74
1605144464.994730, 74
1605144465.012732, 75
1605144465.028010, 75
1605144465.047179, 74
1605144465.060560, 74
1605144465.075724, 74
1605144465.096268, 74
1605144465.112166, 75
1605144465.126602, 73
1605144465.142248, 74
1605144465.155859, 74
1605144465.177090, 74
1605144465.203982, 74
1605144465.219142, 75
1605144465.232486, 74
1605144465.247841, 75
1605144465.265608, 75
1605144465.278608, 76
1605144465.291864, 75
1605144465.309138, 73
1605144465.323871, 76
1605144465.338124, 74
1605144465.356463, 76
1605144465.372722, 76
1605144465.398654, 74
1605144465.424690, 74
1605144465.448634, 71
1605144465.462617, 74
1605144465.478267, 75
1605144465.492834, 75
1605144465.506842, 75
1605144465.521473, 74
1605144465.536576, 75
1605144465.550626, 75
1605144465.564677, 76
1605144465.585455, 76
1605144465.601049, 75
1605144465.615966, 77
1605144465.629401, 76
1605144465.643887, 76
1605144465.657658, 77
1605144465.671518, 75
1605144465.686381, 73
1605144465.702330, 76
1605144465.716874, 77
1605144465.733400, 75
1605144465.765429, 75
1605144465.779607, 76
1605144465.794030, 76
1605144465.807215, 75
1605144465.820286, 76
1605144465.833573, 76
1605144465.847873, 75
1605144465.870003, 76
1605144465.889938, 77
1605144465.904532, 76
1605144465.917413, 76
1605144465.933613, 77
1605144465.951365, 78
1605144465.968869, 77
1605144465.985059, 77
1605144466.003030, 77
1605144466.017294, 77
1605144466.031215, 76
1605144466.046107, 75
1605144466.062274, 77
1605144466.075711, 76
1605144466.089013, 75
1605144466.105820, 77
1605144466.119709, 77
1605144466.143326, 74
1605144466.156848, 76
1605144466.176562, 77
1605144466.190606, 77
1605144466.204520, 77
1605144466.218602, 78
1605144466.233790, 78
1605144466.247220, 77
1605144466.261874, 78
1605144466.277662, 78
1605144466.292828, 77
1605144466.309303, 77
1605144466.327152, 78
1605144466.346748, 78
1605144466.359779, 77
1605144466.373882, 76
1605144466.388495, 77
1605144466.403264, 78
1605144466.417231, 78
1605144466.431828, 77
1605144466.448339, 77
1605144466.463174, 78
1605144466.477447, 77
1605144466.491607, 78
1605144466.505316, 79
1605144466.519874, 79
1605144466.533143, 78
1605144466.549788, 78
1605144466.567553, 78
1605144466.581188, 78
1605144466.595414, 78
1605144466.608442, 79
1605144466.621741, 79
1605144466.635943, 78
1605144466.649481, 78
1605144466.663268, 78
1605144466.677238, 77
1605144466.691747, 77
1605144466.705005, 77
1605144466.718890, 78
1605144466.732785, 77
1605144466.746280, 78
1605144466.761474, 78
1605144466.776171, 77
1605144466.790467, 80
1605144466.804560, 79
1605144466.818861, 78
1605144466.833457, 78
1605144466.849193, 79
1605144466.871430, 79
1605144466.892764, 78
1605144466.908168, 80
1605144466.948058, 78
1605144466.964817, 80
1605144466.986872, 79
1605144467.011983, 77
1605144467.038371, 80
1605144467.085758, 79
1605144467.183185, 81
1605144467.210916, 78
1605144467.233596, 80
1605144467.261346, 79
1605144467.286340, 80
1605144467.302417, 80
1605144467.320123, 81
1605144467.351928, 81
1605144467.393326, 80
1605144467.408425, 81
1605144467.424195, 82
1605144467.439009, 79
1605144467.453665, 79
1605144467.467819, 79
1605144467.628463, 79
1605144467.653902, 80
1605144467.679594, 80
1605144467.695478, 80
1605144467.720835, 81
1605144467.735662, 81
1605144467.750036, 80
1605144467.767383, 80
1605144467.781653, 81
1605144467.796266, 81
1605144467.812910, 80
1605144467.828039, 81
1605144467.843772, 79
1605144467.863733, 79
1605144467.877511, 79
1605144467.890908, 79
1605144467.904674, 80
1605144467.919130, 81
1605144467.938253, 80
1605144467.953281, 80
1605144467.972479, 81
1605144467.987259, 81
1605144468.001688, 82
1605144468.017539, 81
1605144468.037954, 81
1605144468.053181, 81
1605144468.066684, 82
1605144468.083013, 81
1605144468.104546, 82
1605144468.128918, 82
1605144468.151258, 80
1605144468.175457, 81
1605144468.191990, 80
1605144468.207616, 81
1605144468.282282, 80
1605144468.304280, 82
1605144468.320734, 81
1605144468.335827, 81
1605144468.353809, 81
1605144468.367472, 82
1605144468.392581, 82
1605144468.407647, 82
1605144468.426414, 82
1605144468.446756, 82
1605144468.462470, 82
1605144468.496758, 84
1605144468.520285, 80
1605144468.535199, 81
1605144468.551870, 82
1605144468.574191, 81
1605144468.606054, 79
1605144468.634960, 83
1605144468.655635, 82
1605144468.671814, 82
1605144468.688806, 83
1605144468.705534, 82
1605144468.731173, 82
1605144468.749714, 83
1605144468.768866, 79
1605144468.861081, 82
1605144468.907068, 82
1605144468.966679, 82
1605144468.985131, 82
1605144468.998605, 83
1605144469.014530, 83
1605144469.035391, 83
1605144469.049987, 83
1605144469.064012, 83
1605144469.078494, 83
1605144469.101436, 84
1605144469.118028, 83
1605144469.132112, 83
1605144469.146149, 84
1605144469.172780, 84
1605144469.186771, 83
1605144469.201116, 81
1605144469.215717, 84
1605144469.228809, 84
1605144469.246899, 83
1605144469.261693, 83
1605144469.280200, 83
1605144469.294337, 83
1605144469.308510, 82
1605144469.322975, 82
1605144469.338389, 82
1605144469.357755, 82
1605144469.372685, 83
1605144469.385870, 83
1605144469.400180, 82
1605144469.414581, 82
1605144469.428893, 84
1605144469.448401, 84
1605144469.471253, 85
1605144469.489949, 85
1605144469.506093, 84
1605144469.519920, 84
1605144469.534697, 85
1605144469.555405, 84
1605144469.573833, 84
1605144469.588467, 84
1605144469.602151, 84
1605144469.615715, 84
1605144469.630214, 83
1605144469.644351, 84
1605144469.657823, 84
1605144469.673036, 83
1605144469.686753, 84
1605144469.703474, 84
1605144469.720123, 84
1605144469.734146, 84
1605144469.758588, 84
1605144469.777633, 83
1605144469.792828, 84
1605144469.806119, 85
1605144469.820721, 85
1605144469.835769, 86
1605144469.849016, 85
1605144469.863656, 86
1605144469.879710, 85
1605144469.893782, 85
1605144469.910680, 82
1605144469.926053, 86
1605144469.939406, 85
1605144469.952848, 84
1605144469.967491, 85
1605144469.981260, 84
1605144469.999231, 84
1605144470.020960, 85
1605144470.039283, 85
1605144470.053900, 85
1605144470.068315, 85
1605144470.087319, 86
1605144470.103391, 86
1605144470.116914, 84
1605144470.130556, 86
1605144470.146531, 86
1605144470.160809, 86
1605144470.174490, 85
1605144470.189160, 85
1605144470.203317, 86
1605144470.216742, 85
1605144470.231127, 84
1605144470.246030, 86
1605144470.263016, 86
1605144470.278616, 85
1605144470.292873, 84
1605144470.306409, 86
1605144470.324248, 85
1605144470.337661, 85
1605144470.351704, 85
1605144470.371397, 85
1605144470.391206, 87
1605144470.406024, 87
1605144470.419150, 87
1605144470.439305, 87
1605144470.454497, 86
1605144470.467983, 87
1605144470.488613, 86
1605144470.506837, 86
1605144470.522754, 87
1605144470.541050, 86
1605144470.554895, 86
1605144470.568862, 87
1605144470.583334, 87
1605144470.597342, 86
1605144470.613108, 84
1605144470.627375, 86
1605144470.640809, 86
1605144470.657853, 84
1605144470.676885, 85
1605144470.691557, 86
1605144470.704893, 87
1605144470.723240, 88
1605144470.747200, 88
1605144470.767864, 87
1605144470.782117, 87
1605144470.796174, 88
1605144470.820006, 87
1605144470.835532, 87
1605144470.853917, 88
1605144470.869739, 87
1605144470.885552, 88
1605144470.906506, 87
1605144470.928003, 84
1605144470.945870, 85
1605144470.968064, 87
1605144470.989388, 87
1605144471.005470, 86
1605144471.028461, 87
1605144471.046226, 87
1605144471.064887, 85
1605144471.080002, 88
1605144471.095184, 87
1605144471.109711, 86
1605144471.124175, 86
1605144471.139028, 88
1605144471.168161, 87
1605144471.187438, 88
1605144471.204849, 89
1605144471.218847, 88
1605144471.232713, 88
1605144471.252324, 89
1605144471.266833, 88
1605144471.281617, 87
1605144471.296441, 87
1605144471.309705, 87
1605144471.328600, 88
1605144471.345330, 88
1605144471.359165, 87
1605144471.373945, 87
1605144471.388851, 88
1605144471.403970, 89
1605144471.417493, 89
1605144471.432225, 89
1605144471.452221, 88
1605144471.465441, 89
1605144471.481979, 89
1605144471.496726, 89
1605144471.511168, 89
1605144471.525319, 88
1605144471.548186, 87
1605144471.563718, 89
1605144471.576985, 88
1605144471.594243, 88
1605144471.611220, 88
1605144471.625999, 89
1605144471.643617, 89
1605144471.657350, 89
1605144471.672627, 88
1605144471.687428, 88
1605144471.701019, 89
1605144471.718025, 89
1605144471.730906, 90
1605144471.745104, 90
1605144471.759789, 90
1605144471.773261, 89
1605144471.787495, 90
1605144471.808666, 89
1605144471.823808, 90
1605144471.837473, 90
1605144471.851147, 90
1605144471.866672, 90
1605144471.880064, 90
