1605144454.937173, 	 reno wscale:9,9 rto:320 rtt:118.6/0.247 mss:1448 cwnd:99 ssthresh:77 bytes_acked:6022257 segs_out:4767 segs_in:2292 send 9.7Mbps lastsnd:4 lastrcv:5124 lastack:4 pacing_rate 11.6Mbps unacked:99 retrans:0/506 rcv_space:14480
1605144454.957167, 	 reno wscale:9,9 rto:320 rtt:119.781/0.956 mss:1448 cwnd:100 ssthresh:77 bytes_acked:6049769 segs_out:4786 segs_in:2302 send 9.7Mbps lastsnd:4 lastrcv:5148 lastack:4 pacing_rate 11.6Mbps unacked:99 retrans:0/506 rcv_space:14480
1605144454.980918, 	 reno wscale:9,9 rto:324 rtt:123.04/2.507 mss:1448 cwnd:100 ssthresh:77 bytes_acked:6072937 segs_out:4802 segs_in:2310 send 9.4Mbps lastrcv:5168 pacing_rate 11.3Mbps unacked:99 retrans:0/506 rcv_space:14480
1605144455.004817, 	 reno wscale:9,9 rto:328 rtt:124.094/0.738 mss:1448 cwnd:100 ssthresh:77 bytes_acked:6101897 segs_out:4822 segs_in:2320 send 9.3Mbps lastsnd:4 lastrcv:5196 lastack:4 pacing_rate 11.2Mbps unacked:99 retrans:0/506 rcv_space:14480
1605144455.027466, 	 reno wscale:9,9 rto:328 rtt:125.224/0.803 mss:1448 cwnd:100 ssthresh:77 bytes_acked:6125065 segs_out:4838 segs_in:2329 send 9.3Mbps lastsnd:4 lastrcv:5216 lastack:4 pacing_rate 11.1Mbps unacked:99 retrans:0/506 rcv_space:14480
1605144455.048367, 	 reno wscale:9,9 rto:328 rtt:125.627/0.376 mss:1448 cwnd:100 ssthresh:77 bytes_acked:6154025 segs_out:4858 segs_in:2339 send 9.2Mbps lastsnd:4 lastrcv:5240 lastack:4 pacing_rate 11.1Mbps unacked:99 retrans:0/506 rcv_space:14480
1605144455.074114, 	 reno wscale:9,9 rto:328 rtt:125.08/0.61 mss:1448 cwnd:100 ssthresh:77 bytes_acked:6182985 segs_out:4879 segs_in:2349 send 9.3Mbps lastsnd:4 lastrcv:5264 lastack:4 pacing_rate 11.1Mbps unacked:100 retrans:0/506 rcv_space:14480
1605144455.096909, 	 reno wscale:9,9 rto:324 rtt:121.823/0.988 mss:1448 cwnd:101 ssthresh:77 bytes_acked:6213393 segs_out:4900 segs_in:2360 send 9.6Mbps lastrcv:5288 pacing_rate 11.5Mbps unacked:100 retrans:0/506 rcv_space:14480
1605144455.123512, 	 reno wscale:9,9 rto:324 rtt:120.376/0.697 mss:1448 cwnd:101 ssthresh:77 bytes_acked:6245249 segs_out:4922 segs_in:2371 send 9.7Mbps lastsnd:4 lastrcv:5316 lastack:4 pacing_rate 11.7Mbps unacked:100 retrans:0/506 rcv_space:14480
1605144455.153655, 	 reno wscale:9,9 rto:324 rtt:121.982/2.739 mss:1448 cwnd:101 ssthresh:77 bytes_acked:6274209 segs_out:4942 segs_in:2381 send 9.6Mbps lastsnd:4 lastrcv:5348 lastack:4 pacing_rate 11.5Mbps unacked:100 retrans:0/506 rcv_space:14480
1605144455.181126, 	 reno wscale:9,9 rto:328 rtt:125.853/2.507 mss:1448 cwnd:101 ssthresh:77 bytes_acked:6300273 segs_out:4961 segs_in:2390 send 9.3Mbps lastrcv:5368 pacing_rate 11.2Mbps unacked:101 retrans:0/506 rcv_space:14480
1605144455.202565, 	 reno wscale:9,9 rto:332 rtt:128.032/0.976 mss:1448 cwnd:101 ssthresh:77 bytes_acked:6329233 segs_out:4981 segs_in:2401 send 9.1Mbps lastrcv:5392 pacing_rate 11.0Mbps unacked:101 retrans:0/506 rcv_space:14480
1605144455.229357, 	 reno wscale:9,9 rto:332 rtt:128.557/0.387 mss:1448 cwnd:102 ssthresh:77 bytes_acked:6358193 segs_out:5002 segs_in:2411 send 9.2Mbps lastrcv:5416 pacing_rate 11.0Mbps unacked:102 retrans:0/506 rcv_space:14480
1605144455.249773, 	 reno wscale:9,9 rto:332 rtt:128.683/0.59 mss:1448 cwnd:102 ssthresh:77 bytes_acked:6378465 segs_out:5016 segs_in:2418 send 9.2Mbps lastsnd:4 lastrcv:5436 lastack:4 pacing_rate 11.0Mbps unacked:102 retrans:0/506 rcv_space:14480
1605144455.270645, 	 reno wscale:9,9 rto:332 rtt:128.763/0.556 mss:1448 cwnd:102 ssthresh:77 bytes_acked:6410321 segs_out:5038 segs_in:2429 send 9.2Mbps lastrcv:5460 pacing_rate 11.0Mbps unacked:102 retrans:0/506 rcv_space:14480
1605144455.293633, 	 reno wscale:9,9 rto:328 rtt:124.027/1.251 mss:1448 cwnd:102 ssthresh:77 bytes_acked:6434937 segs_out:5055 segs_in:2438 send 9.5Mbps lastrcv:5480 pacing_rate 11.4Mbps unacked:102 retrans:0/506 rcv_space:14480
1605144455.316822, 	 reno wscale:9,9 rto:324 rtt:122.446/0.521 mss:1448 cwnd:102 ssthresh:77 bytes_acked:6468241 segs_out:5078 segs_in:2450 send 9.6Mbps lastrcv:5508 pacing_rate 11.6Mbps unacked:102 retrans:0/506 rcv_space:14480
1605144455.340933, 	 reno wscale:9,9 rto:324 rtt:121.98/0.323 mss:1448 cwnd:103 ssthresh:77 bytes_acked:6489961 segs_out:5094 segs_in:2458 send 9.8Mbps lastsnd:4 lastrcv:5528 lastack:4 pacing_rate 11.7Mbps unacked:103 retrans:0/506 rcv_space:14480
1605144455.360342, 	 reno wscale:9,9 rto:324 rtt:122.968/0.767 mss:1448 cwnd:103 ssthresh:77 bytes_acked:6514577 segs_out:5111 segs_in:2467 send 9.7Mbps lastsnd:4 lastrcv:5548 lastack:4 pacing_rate 11.6Mbps unacked:103 retrans:0/506 rcv_space:14480
1605144455.380347, 	 reno wscale:9,9 rto:328 rtt:125.157/2.11 mss:1448 cwnd:103 ssthresh:77 bytes_acked:6534849 segs_out:5125 segs_in:2474 send 9.5Mbps lastrcv:5568 pacing_rate 11.4Mbps unacked:103 retrans:0/506 rcv_space:14480
1605144455.402756, 	 reno wscale:9,9 rto:328 rtt:126.335/1.146 mss:1448 cwnd:103 ssthresh:77 bytes_acked:6560913 segs_out:5143 segs_in:2483 send 9.4Mbps lastrcv:5588 pacing_rate 11.3Mbps unacked:103 retrans:0/506 rcv_space:14480
1605144455.423522, 	 reno wscale:9,9 rto:328 rtt:126.447/0.836 mss:1448 cwnd:103 ssthresh:77 bytes_acked:6588425 segs_out:5162 segs_in:2493 send 9.4Mbps lastrcv:5612 pacing_rate 11.3Mbps unacked:103 retrans:0/506 rcv_space:14480
1605144455.446325, 	 reno wscale:9,9 rto:328 rtt:126.866/0.304 mss:1448 cwnd:103 ssthresh:77 bytes_acked:6613041 segs_out:5178 segs_in:2502 send 9.4Mbps lastrcv:5632 pacing_rate 11.3Mbps unacked:102 retrans:0/506 rcv_space:14480
1605144455.469771, 	 reno wscale:9,9 rto:328 rtt:127.921/0.798 mss:1448 cwnd:104 ssthresh:77 bytes_acked:6644897 segs_out:5202 segs_in:2514 send 9.4Mbps lastrcv:5660 pacing_rate 11.3Mbps unacked:104 retrans:0/506 rcv_space:14480
1605144455.494031, 	 reno wscale:9,9 rto:328 rtt:127.47/0.448 mss:1448 cwnd:104 ssthresh:77 bytes_acked:6669513 segs_out:5218 segs_in:2523 send 9.5Mbps lastrcv:5680 pacing_rate 11.3Mbps unacked:103 retrans:0/506 rcv_space:14480
1605144455.512847, 	 reno wscale:9,9 rto:328 rtt:125.703/0.753 mss:1448 cwnd:104 ssthresh:77 bytes_acked:6689785 segs_out:5233 segs_in:2530 send 9.6Mbps lastsnd:4 lastrcv:5700 lastack:4 pacing_rate 11.5Mbps unacked:104 retrans:0/506 rcv_space:14480
1605144455.536016, 	 reno wscale:9,9 rto:332 rtt:128.879/1.419 mss:1448 cwnd:104 ssthresh:77 bytes_acked:6720193 segs_out:5254 segs_in:2541 send 9.3Mbps lastrcv:5728 pacing_rate 11.2Mbps unacked:104 retrans:0/506 rcv_space:14480
1605144455.559891, 	 reno wscale:9,9 rto:332 rtt:129.256/0.434 mss:1448 cwnd:104 ssthresh:77 bytes_acked:6743361 segs_out:5270 segs_in:2549 send 9.3Mbps lastsnd:4 lastrcv:5748 lastack:4 pacing_rate 11.2Mbps unacked:104 retrans:0/506 rcv_space:14480
1605144455.579608, 	 reno wscale:9,9 rto:332 rtt:129.037/0.319 mss:1448 cwnd:104 ssthresh:77 bytes_acked:6766529 segs_out:5286 segs_in:2558 send 9.3Mbps lastsnd:4 lastrcv:5768 lastack:4 pacing_rate 11.2Mbps unacked:104 retrans:0/506 rcv_space:14480
1605144455.601132, 	 reno wscale:9,9 rto:332 rtt:130.846/1.934 mss:1448 cwnd:105 ssthresh:77 bytes_acked:6792593 segs_out:5304 segs_in:2567 send 9.3Mbps lastrcv:5788 pacing_rate 11.2Mbps unacked:104 retrans:0/506 rcv_space:14480
1605144455.623451, 	 reno wscale:9,9 rto:332 rtt:131.292/0.381 mss:1448 cwnd:105 ssthresh:77 bytes_acked:6818657 segs_out:5323 segs_in:2576 send 9.3Mbps lastrcv:5812 pacing_rate 11.1Mbps unacked:105 retrans:0/506 rcv_space:14480
1605144455.644122, 	 reno wscale:9,9 rto:336 rtt:132.11/0.64 mss:1448 cwnd:105 ssthresh:77 bytes_acked:6840377 segs_out:5338 segs_in:2584 send 9.2Mbps lastsnd:4 lastrcv:5832 lastack:4 pacing_rate 11.0Mbps unacked:105 retrans:0/506 rcv_space:14480
1605144455.663502, 	 reno wscale:9,9 rto:332 rtt:131.347/0.851 mss:1448 cwnd:105 ssthresh:77 bytes_acked:6862097 segs_out:5353 segs_in:2592 send 9.3Mbps lastrcv:5852 pacing_rate 11.1Mbps unacked:105 retrans:0/506 rcv_space:14480
1605144455.688242, 	 reno wscale:9,9 rto:336 rtt:132.307/0.622 mss:1448 cwnd:105 ssthresh:77 bytes_acked:6888161 segs_out:5370 segs_in:2601 send 9.2Mbps lastsnd:4 lastrcv:5876 lastack:4 pacing_rate 11.0Mbps unacked:104 retrans:0/506 rcv_space:14480
1605144455.709245, 	 reno wscale:9,9 rto:336 rtt:132.521/0.162 mss:1448 cwnd:105 ssthresh:77 bytes_acked:6914225 segs_out:5389 segs_in:2611 send 9.2Mbps lastrcv:5896 pacing_rate 11.0Mbps unacked:105 retrans:0/506 rcv_space:14480
1605144455.730514, 	 reno wscale:9,9 rto:332 rtt:131.208/0.358 mss:1448 cwnd:106 ssthresh:77 bytes_acked:6940289 segs_out:5407 segs_in:2620 send 9.4Mbps lastrcv:5916 pacing_rate 11.2Mbps unacked:105 retrans:0/506 rcv_space:14480
1605144455.752504, 	 reno wscale:9,9 rto:336 rtt:132.065/0.655 mss:1448 cwnd:106 ssthresh:77 bytes_acked:6967801 segs_out:5427 segs_in:2630 send 9.3Mbps lastrcv:5940 pacing_rate 11.2Mbps unacked:106 retrans:0/506 rcv_space:14480
1605144455.780506, 	 reno wscale:9,9 rto:340 rtt:139.289/7.591 mss:1448 cwnd:106 ssthresh:77 bytes_acked:7017033 segs_out:5461 segs_in:2648 send 8.8Mbps lastrcv:6004 pacing_rate 10.6Mbps unacked:106 retrans:0/506 rcv_space:14480
1605144455.850829, 	 reno wscale:9,9 rto:356 rtt:152.519/5.921 mss:1448 cwnd:106 ssthresh:77 bytes_acked:7053233 segs_out:5486 segs_in:2661 send 8.1Mbps lastsnd:4 lastrcv:6044 lastack:4 pacing_rate 9.7Mbps unacked:106 retrans:0/506 rcv_space:14480
1605144455.900175, 	 reno wscale:9,9 rto:364 rtt:163.894/4.027 mss:1448 cwnd:107 ssthresh:77 bytes_acked:7098121 segs_out:5517 segs_in:2677 send 7.6Mbps lastrcv:6088 pacing_rate 9.1Mbps unacked:106 retrans:0/506 rcv_space:14480
1605144455.929075, 	 reno wscale:9,9 rto:368 rtt:167.234/2.262 mss:1448 cwnd:107 ssthresh:77 bytes_acked:7137217 segs_out:5544 segs_in:2691 send 7.4Mbps lastrcv:6120 pacing_rate 8.9Mbps unacked:106 retrans:0/506 rcv_space:14480
1605144455.957588, 	 reno wscale:9,9 rto:364 rtt:161.074/2.596 mss:1448 cwnd:107 ssthresh:77 bytes_acked:7166177 segs_out:5564 segs_in:2701 send 7.7Mbps lastrcv:6144 pacing_rate 9.2Mbps unacked:106 retrans:0/506 rcv_space:14480
1605144455.983623, 	 reno wscale:9,9 rto:348 rtt:146.966/4.879 mss:1448 cwnd:107 ssthresh:77 bytes_acked:7192241 segs_out:5583 segs_in:2711 send 8.4Mbps lastrcv:6172 pacing_rate 10.1Mbps unacked:107 retrans:0/506 rcv_space:14480
1605144456.010422, 	 reno wscale:9,9 rto:340 rtt:139.387/3.277 mss:1448 cwnd:107 ssthresh:77 bytes_acked:7231337 segs_out:5610 segs_in:2725 send 8.9Mbps lastrcv:6204 pacing_rate 10.7Mbps unacked:107 retrans:0/506 rcv_space:14480
1605144456.040843, 	 reno wscale:9,9 rto:336 rtt:135.695/1.782 mss:1448 cwnd:108 ssthresh:77 bytes_acked:7266089 segs_out:5634 segs_in:2737 send 9.2Mbps lastsnd:4 lastrcv:6240 lastack:4 pacing_rate 11.1Mbps unacked:107 retrans:0/506 rcv_space:14480
1605144456.078281, 	 reno wscale:9,9 rto:344 rtt:140.189/2.15 mss:1448 cwnd:108 ssthresh:77 bytes_acked:7305185 segs_out:5662 segs_in:2751 send 8.9Mbps lastrcv:6276 pacing_rate 10.7Mbps unacked:108 retrans:0/506 rcv_space:14480
1605144456.119150, 	 reno wscale:9,9 rto:340 rtt:139.248/0.927 mss:1448 cwnd:108 ssthresh:77 bytes_acked:7350073 segs_out:5693 segs_in:2767 send 9.0Mbps lastrcv:6312 pacing_rate 10.8Mbps unacked:108 retrans:0/506 rcv_space:14480
1605144456.153279, 	 reno wscale:9,9 rto:340 rtt:136.979/0.685 mss:1448 cwnd:108 ssthresh:77 bytes_acked:7389169 segs_out:5720 segs_in:2781 send 9.1Mbps lastrcv:6344 pacing_rate 11.0Mbps unacked:108 retrans:0/506 rcv_space:14480
1605144456.179301, 	 reno wscale:9,9 rto:336 rtt:135.789/0.812 mss:1448 cwnd:109 ssthresh:77 bytes_acked:7418129 segs_out:5740 segs_in:2791 send 9.3Mbps lastrcv:6368 pacing_rate 11.2Mbps unacked:108 retrans:0/506 rcv_space:14480
1605144456.204420, 	 reno wscale:9,9 rto:332 rtt:131.749/1.231 mss:1448 cwnd:109 ssthresh:77 bytes_acked:7449985 segs_out:5763 segs_in:2802 send 9.6Mbps lastrcv:6396 pacing_rate 11.5Mbps unacked:109 retrans:0/506 rcv_space:14480
1605144456.242786, 	 reno wscale:9,9 rto:332 rtt:130.677/0.926 mss:1448 cwnd:109 ssthresh:77 bytes_acked:7491977 segs_out:5791 segs_in:2817 send 9.7Mbps lastsnd:4 lastrcv:6432 lastack:4 pacing_rate 11.6Mbps unacked:108 retrans:0/506 rcv_space:14480
1605144456.267759, 	 reno wscale:9,9 rto:332 rtt:131.883/0.977 mss:1448 cwnd:109 ssthresh:77 bytes_acked:7518041 segs_out:5810 segs_in:2826 send 9.6Mbps lastsnd:4 lastrcv:6456 lastack:4 pacing_rate 11.5Mbps unacked:109 retrans:0/506 rcv_space:14480
1605144456.289635, 	 reno wscale:9,9 rto:336 rtt:132.015/0.407 mss:1448 cwnd:109 ssthresh:77 bytes_acked:7548449 segs_out:5831 segs_in:2837 send 9.6Mbps lastrcv:6480 pacing_rate 11.5Mbps unacked:109 retrans:0/506 rcv_space:14480
1605144456.317342, 	 reno wscale:9,9 rto:332 rtt:131.997/0.937 mss:1448 cwnd:110 ssthresh:77 bytes_acked:7577409 segs_out:5851 segs_in:2847 send 9.7Mbps lastrcv:6504 pacing_rate 11.6Mbps unacked:109 retrans:0/506 rcv_space:14480
1605144456.339980, 	 reno wscale:9,9 rto:336 rtt:132.283/0.891 mss:1448 cwnd:110 ssthresh:77 bytes_acked:7604921 segs_out:5871 segs_in:2857 send 9.6Mbps lastrcv:6528 pacing_rate 11.6Mbps unacked:110 retrans:0/506 rcv_space:14480
1605144456.361583, 	 reno wscale:9,9 rto:336 rtt:132.93/0.771 mss:1448 cwnd:110 ssthresh:77 bytes_acked:7633881 segs_out:5891 segs_in:2867 send 9.6Mbps lastrcv:6548 pacing_rate 11.5Mbps unacked:110 retrans:0/506 rcv_space:14480
1605144456.382762, 	 reno wscale:9,9 rto:332 rtt:130.882/1.012 mss:1448 cwnd:110 ssthresh:77 bytes_acked:7657049 segs_out:5906 segs_in:2875 send 9.7Mbps lastrcv:6568 pacing_rate 11.7Mbps unacked:109 retrans:0/506 rcv_space:14480
1605144456.402965, 	 reno wscale:9,9 rto:336 rtt:132.728/2.271 mss:1448 cwnd:110 ssthresh:77 bytes_acked:7678769 segs_out:5922 segs_in:2883 send 9.6Mbps lastrcv:6588 pacing_rate 11.5Mbps unacked:110 retrans:0/506 rcv_space:14480
1605144456.428661, 	 reno wscale:9,9 rto:336 rtt:134.404/0.821 mss:1448 cwnd:110 ssthresh:77 bytes_acked:7709177 segs_out:5943 segs_in:2894 send 9.5Mbps lastrcv:6616 pacing_rate 11.4Mbps unacked:110 retrans:0/506 rcv_space:14480
1605144456.448855, 	 reno wscale:9,9 rto:336 rtt:134.38/0.895 mss:1448 cwnd:111 ssthresh:77 bytes_acked:7735241 segs_out:5961 segs_in:2903 send 9.6Mbps lastrcv:6636 pacing_rate 11.5Mbps unacked:110 retrans:0/506 rcv_space:14480
1605144456.471523, 	 reno wscale:9,9 rto:336 rtt:134.646/0.356 mss:1448 cwnd:111 ssthresh:77 bytes_acked:7761305 segs_out:5979 segs_in:2912 send 9.5Mbps lastrcv:6660 pacing_rate 11.5Mbps unacked:110 retrans:0/506 rcv_space:14480
1605144456.494570, 	 reno wscale:9,9 rto:336 rtt:135.183/0.607 mss:1448 cwnd:111 ssthresh:77 bytes_acked:7790265 segs_out:6000 segs_in:2922 send 9.5Mbps lastrcv:6684 pacing_rate 11.4Mbps unacked:111 retrans:0/506 rcv_space:14480
1605144456.517688, 	 reno wscale:9,9 rto:336 rtt:135.14/0.497 mss:1448 cwnd:111 ssthresh:77 bytes_acked:7814881 segs_out:6016 segs_in:2931 send 9.5Mbps lastrcv:6704 pacing_rate 11.4Mbps unacked:110 retrans:0/506 rcv_space:14480
1605144456.537376, 	 reno wscale:9,9 rto:336 rtt:133.103/0.482 mss:1448 cwnd:111 ssthresh:77 bytes_acked:7845289 segs_out:6038 segs_in:2942 send 9.7Mbps lastsnd:4 lastrcv:6732 lastack:4 pacing_rate 11.6Mbps unacked:111 retrans:0/506 rcv_space:14480
1605144456.564243, 	 reno wscale:9,9 rto:336 rtt:132.94/0.448 mss:1448 cwnd:111 ssthresh:77 bytes_acked:7871353 segs_out:6056 segs_in:2951 send 9.7Mbps lastrcv:6752 pacing_rate 11.6Mbps unacked:111 retrans:0/506 rcv_space:14480
1605144456.589128, 	 reno wscale:9,9 rto:336 rtt:133.054/0.523 mss:1448 cwnd:112 ssthresh:77 bytes_acked:7903209 segs_out:6078 segs_in:2962 send 9.8Mbps lastsnd:4 lastrcv:6780 lastack:4 pacing_rate 11.7Mbps unacked:111 retrans:0/506 rcv_space:14480
1605144456.613690, 	 reno wscale:9,9 rto:336 rtt:133.46/0.879 mss:1448 cwnd:112 ssthresh:77 bytes_acked:7930721 segs_out:6098 segs_in:2972 send 9.7Mbps lastrcv:6800 pacing_rate 11.7Mbps unacked:112 retrans:0/506 rcv_space:14480
1605144456.636824, 	 reno wscale:9,9 rto:336 rtt:134.088/0.627 mss:1448 cwnd:112 ssthresh:77 bytes_acked:7959681 segs_out:6118 segs_in:2982 send 9.7Mbps lastsnd:4 lastrcv:6828 lastack:4 pacing_rate 11.6Mbps unacked:112 retrans:0/506 rcv_space:14480
1605144456.661037, 	 reno wscale:9,9 rto:336 rtt:133.741/0.666 mss:1448 cwnd:112 ssthresh:77 bytes_acked:7988641 segs_out:6137 segs_in:2992 send 9.7Mbps lastrcv:6848 pacing_rate 11.6Mbps unacked:111 retrans:0/506 rcv_space:14480
1605144456.682127, 	 reno wscale:9,9 rto:336 rtt:134.216/0.456 mss:1448 cwnd:112 ssthresh:77 bytes_acked:8014705 segs_out:6156 segs_in:3002 send 9.7Mbps lastrcv:6872 pacing_rate 11.6Mbps unacked:112 retrans:0/506 rcv_space:14480
1605144456.706053, 	 reno wscale:9,9 rto:336 rtt:134.418/0.173 mss:1448 cwnd:113 ssthresh:77 bytes_acked:8046561 segs_out:6178 segs_in:3013 send 9.7Mbps lastsnd:4 lastrcv:6900 lastack:4 pacing_rate 11.7Mbps unacked:112 retrans:0/506 rcv_space:14480
1605144456.733734, 	 reno wscale:9,9 rto:336 rtt:134.993/0.868 mss:1448 cwnd:113 ssthresh:77 bytes_acked:8075521 segs_out:6198 segs_in:3023 send 9.7Mbps lastrcv:6920 pacing_rate 11.6Mbps unacked:112 retrans:0/506 rcv_space:14480
1605144456.754642, 	 reno wscale:9,9 rto:336 rtt:135.419/0.611 mss:1448 cwnd:113 ssthresh:77 bytes_acked:8095793 segs_out:6213 segs_in:3030 send 9.7Mbps lastrcv:6940 pacing_rate 11.6Mbps unacked:113 retrans:0/506 rcv_space:14480
1605144456.775176, 	 reno wscale:9,9 rto:340 rtt:136.55/0.455 mss:1448 cwnd:113 ssthresh:77 bytes_acked:8124753 segs_out:6233 segs_in:3040 send 9.6Mbps lastrcv:6964 pacing_rate 11.5Mbps unacked:113 retrans:0/506 rcv_space:14480
1605144456.799523, 	 reno wscale:9,9 rto:336 rtt:135.549/0.295 mss:1448 cwnd:113 ssthresh:77 bytes_acked:8152265 segs_out:6252 segs_in:3050 send 9.7Mbps lastrcv:6988 pacing_rate 11.6Mbps unacked:113 retrans:0/506 rcv_space:14480
1605144456.823298, 	 reno wscale:9,9 rto:340 rtt:136.38/0.534 mss:1448 cwnd:113 ssthresh:77 bytes_acked:8179777 segs_out:6271 segs_in:3060 send 9.6Mbps lastsnd:4 lastrcv:7012 lastack:4 pacing_rate 11.5Mbps unacked:113 retrans:0/506 rcv_space:14480
1605144456.844058, 	 reno wscale:9,9 rto:340 rtt:136.564/0.159 mss:1448 cwnd:114 ssthresh:77 bytes_acked:8211633 segs_out:6293 segs_in:3071 send 9.7Mbps lastrcv:7036 pacing_rate 11.6Mbps unacked:113 retrans:0/506 rcv_space:14480
1605144456.870614, 	 reno wscale:9,9 rto:336 rtt:135.841/0.443 mss:1448 cwnd:114 ssthresh:77 bytes_acked:8234801 segs_out:6309 segs_in:3079 send 9.7Mbps lastrcv:7056 pacing_rate 11.7Mbps unacked:113 retrans:0/506 rcv_space:14480
1605144456.891014, 	 reno wscale:9,9 rto:340 rtt:136.292/0.96 mss:1448 cwnd:114 ssthresh:77 bytes_acked:8265209 segs_out:6331 segs_in:3090 send 9.7Mbps lastsnd:4 lastrcv:7084 lastack:4 pacing_rate 11.6Mbps unacked:114 retrans:0/506 rcv_space:14480
1605144456.917287, 	 reno wscale:9,9 rto:340 rtt:136.774/0.654 mss:1448 cwnd:114 ssthresh:77 bytes_acked:8289825 segs_out:6348 segs_in:3099 send 9.7Mbps lastrcv:7104 pacing_rate 11.6Mbps unacked:114 retrans:0/506 rcv_space:14480
1605144456.938245, 	 reno wscale:9,9 rto:340 rtt:136.799/0.147 mss:1448 cwnd:114 ssthresh:77 bytes_acked:8318785 segs_out:6368 segs_in:3109 send 9.7Mbps lastrcv:7128 pacing_rate 11.6Mbps unacked:114 retrans:0/506 rcv_space:14480
1605144456.962450, 	 reno wscale:9,9 rto:340 rtt:136.852/0.34 mss:1448 cwnd:114 ssthresh:77 bytes_acked:8352089 segs_out:6391 segs_in:3121 send 9.6Mbps lastrcv:7156 pacing_rate 11.6Mbps unacked:114 retrans:0/506 rcv_space:14480
1605144456.987802, 	 reno wscale:9,9 rto:340 rtt:136.825/0.171 mss:1448 cwnd:115 ssthresh:77 bytes_acked:8375257 segs_out:6407 segs_in:3129 send 9.7Mbps lastrcv:7172 pacing_rate 11.7Mbps unacked:114 retrans:0/506 rcv_space:14480
1605144457.008535, 	 reno wscale:9,9 rto:340 rtt:137.011/0.15 mss:1448 cwnd:115 ssthresh:77 bytes_acked:8410009 segs_out:6431 segs_in:3141 send 9.7Mbps lastrcv:7204 pacing_rate 11.7Mbps unacked:114 retrans:0/506 rcv_space:14480
1605144457.036206, 	 reno wscale:9,9 rto:340 rtt:137.364/0.575 mss:1448 cwnd:115 ssthresh:77 bytes_acked:8433177 segs_out:6448 segs_in:3149 send 9.7Mbps lastsnd:4 lastrcv:7224 lastack:4 pacing_rate 11.6Mbps unacked:115 retrans:0/506 rcv_space:14480
1605144457.056390, 	 reno wscale:9,9 rto:340 rtt:137.685/0.683 mss:1448 cwnd:115 ssthresh:77 bytes_acked:8457793 segs_out:6465 segs_in:3158 send 9.7Mbps lastrcv:7244 pacing_rate 11.6Mbps unacked:115 retrans:0/506 rcv_space:14480
1605144457.079375, 	 reno wscale:9,9 rto:340 rtt:138.185/0.35 mss:1448 cwnd:115 ssthresh:77 bytes_acked:8489649 segs_out:6487 segs_in:3169 send 9.6Mbps lastsnd:4 lastrcv:7272 lastack:4 pacing_rate 11.6Mbps unacked:115 retrans:0/506 rcv_space:14480
1605144457.104108, 	 reno wscale:9,9 rto:340 rtt:138.261/0.272 mss:1448 cwnd:115 ssthresh:77 bytes_acked:8514265 segs_out:6503 segs_in:3177 send 9.6Mbps lastsnd:4 lastrcv:7292 lastack:4 pacing_rate 11.6Mbps unacked:114 retrans:0/506 rcv_space:14480
1605144457.124005, 	 reno wscale:9,9 rto:340 rtt:138.239/0.175 mss:1448 cwnd:116 ssthresh:77 bytes_acked:8537433 segs_out:6521 segs_in:3185 send 9.7Mbps lastrcv:7308 pacing_rate 11.7Mbps unacked:116 retrans:0/506 rcv_space:14480
1605144457.143241, 	 reno wscale:9,9 rto:340 rtt:138.268/0.194 mss:1448 cwnd:116 ssthresh:77 bytes_acked:8560601 segs_out:6536 segs_in:3193 send 9.7Mbps lastsnd:4 lastrcv:7332 lastack:4 pacing_rate 11.7Mbps unacked:115 retrans:0/506 rcv_space:14480
1605144457.163719, 	 reno wscale:9,9 rto:340 rtt:138.741/1.125 mss:1448 cwnd:116 ssthresh:77 bytes_acked:8585217 segs_out:6554 segs_in:3201 send 9.7Mbps lastsnd:4 lastrcv:7352 lastack:4 pacing_rate 11.6Mbps unacked:116 retrans:0/506 rcv_space:14480
1605144457.184634, 	 reno wscale:9,9 rto:344 rtt:140.197/1.854 mss:1448 cwnd:116 ssthresh:77 bytes_acked:8608385 segs_out:6570 segs_in:3209 send 9.6Mbps lastrcv:7372 pacing_rate 11.5Mbps unacked:116 retrans:0/506 rcv_space:14480
1605144457.205439, 	 reno wscale:9,9 rto:344 rtt:141.171/0.761 mss:1448 cwnd:116 ssthresh:77 bytes_acked:8635897 segs_out:6589 segs_in:3218 send 9.5Mbps lastsnd:4 lastrcv:7396 lastack:4 pacing_rate 11.4Mbps unacked:116 retrans:0/506 rcv_space:14480
1605144457.228241, 	 reno wscale:9,9 rto:344 rtt:141.48/0.476 mss:1448 cwnd:116 ssthresh:77 bytes_acked:8659065 segs_out:6605 segs_in:3226 send 9.5Mbps lastsnd:4 lastrcv:7416 lastack:4 pacing_rate 11.4Mbps unacked:116 retrans:0/506 rcv_space:14480
1605144457.248622, 	 reno wscale:9,9 rto:344 rtt:140.7/0.419 mss:1448 cwnd:116 ssthresh:77 bytes_acked:8685129 segs_out:6622 segs_in:3235 send 9.6Mbps lastrcv:7436 pacing_rate 11.5Mbps unacked:115 retrans:0/506 rcv_space:14480
1605144457.268548, 	 reno wscale:9,9 rto:344 rtt:141.469/1.192 mss:1448 cwnd:117 ssthresh:77 bytes_acked:8711193 segs_out:6642 segs_in:3244 send 9.6Mbps lastrcv:7456 pacing_rate 11.5Mbps unacked:117 retrans:0/506 rcv_space:14480
