1605443041.695967, 76
1605443041.709469, 75
1605443041.724510, 75
1605443041.738192, 75
1605443041.751498, 75
1605443041.767858, 76
1605443041.782111, 74
1605443041.795623, 75
1605443041.810589, 76
1605443041.825168, 75
1605443041.838441, 76
1605443041.851955, 76
1605443041.872769, 75
1605443041.886998, 75
1605443041.901483, 76
1605443041.915629, 75
1605443041.928828, 76
1605443041.942415, 75
1605443041.956963, 76
1605443041.970186, 75
1605443041.983996, 75
1605443041.998792, 75
1605443042.012123, 75
1605443042.025506, 75
1605443042.041247, 76
1605443042.054559, 76
1605443042.068556, 76
1605443042.082402, 77
1605443042.096067, 76
1605443042.110143, 76
1605443042.123985, 77
1605443042.137530, 77
1605443042.150714, 76
1605443042.168583, 76
1605443042.182289, 76
1605443042.195448, 76
1605443042.208502, 76
1605443042.221988, 75
1605443042.236024, 77
1605443042.249920, 76
1605443042.264734, 76
1605443042.277868, 75
1605443042.291191, 76
1605443042.305814, 76
1605443042.319509, 77
1605443042.332750, 77
1605443042.345884, 77
1605443042.359090, 76
1605443042.378362, 76
1605443042.393253, 77
1605443042.406775, 76
1605443042.420282, 77
1605443042.435124, 78
1605443042.449265, 77
1605443042.470256, 77
1605443042.486417, 78
1605443042.502628, 77
1605443042.515633, 76
1605443042.529268, 78
1605443042.544909, 77
1605443042.559558, 77
1605443042.572855, 77
1605443042.585990, 77
1605443042.601121, 78
1605443042.614301, 76
1605443042.627941, 77
1605443042.642122, 78
1605443042.655481, 77
1605443042.668881, 78
1605443042.682269, 78
1605443042.696566, 78
1605443042.710623, 77
1605443042.728510, 77
1605443042.745666, 78
1605443042.759420, 77
1605443042.780336, 78
1605443042.795615, 78
1605443042.808966, 78
1605443042.822424, 77
1605443042.837501, 78
1605443042.851920, 79
1605443042.864939, 79
1605443042.878508, 78
1605443042.893998, 78
1605443042.908006, 79
1605443042.921464, 78
1605443042.934825, 78
1605443042.948512, 77
1605443042.962282, 78
1605443042.976844, 79
1605443042.989922, 78
1605443043.003659, 78
1605443043.018363, 79
1605443043.032103, 79
1605443043.046633, 79
1605443043.070674, 78
1605443043.088919, 78
1605443043.103189, 77
1605443043.116511, 78
1605443043.134712, 79
1605443043.148891, 79
1605443043.162606, 79
1605443043.176420, 79
1605443043.191364, 78
1605443043.204795, 78
1605443043.220508, 79
1605443043.234019, 78
1605443043.247915, 79
1605443043.264589, 79
1605443043.277726, 78
1605443043.291838, 80
1605443043.305231, 80
1605443043.318709, 79
1605443043.332045, 78
1605443043.347317, 80
1605443043.360848, 79
1605443043.374401, 79
1605443043.391161, 79
1605443043.405066, 79
1605443043.419283, 79
1605443043.432401, 79
1605443043.446056, 79
1605443043.460094, 79
1605443043.475511, 81
1605443043.488751, 80
1605443043.502095, 80
1605443043.516709, 80
1605443043.530336, 79
1605443043.544025, 80
1605443043.565976, 80
1605443043.582990, 79
1605443043.597403, 79
1605443043.610422, 79
1605443043.625240, 79
1605443043.640837, 79
1605443043.661328, 79
1605443043.677623, 80
1605443043.691492, 80
1605443043.704436, 80
1605443043.718912, 79
1605443043.733643, 81
1605443043.746664, 81
1605443043.760529, 79
1605443043.775340, 81
1605443043.789296, 81
1605443043.802904, 80
1605443043.818576, 79
1605443043.832378, 81
1605443043.845952, 81
1605443043.861226, 80
1605443043.875148, 81
1605443043.888780, 80
1605443043.906291, 81
1605443043.919947, 80
1605443043.935082, 81
1605443043.949085, 81
1605443043.962411, 81
1605443043.975795, 79
1605443043.990928, 81
1605443044.004049, 81
1605443044.018378, 79
1605443044.033076, 80
1605443044.046401, 80
1605443044.059890, 80
1605443044.074789, 82
1605443044.088768, 81
1605443044.102454, 82
1605443044.119666, 82
1605443044.133633, 82
1605443044.146967, 81
1605443044.163754, 82
1605443044.178892, 82
1605443044.192804, 82
1605443044.206156, 82
1605443044.222918, 81
1605443044.236043, 81
1605443044.249472, 80
1605443044.271764, 80
1605443044.290242, 81
1605443044.303515, 81
1605443044.316847, 81
1605443044.331317, 81
1605443044.344831, 81
1605443044.358074, 81
1605443044.373489, 81
1605443044.386972, 81
1605443044.400686, 82
1605443044.417352, 81
1605443044.430569, 81
1605443044.444723, 82
1605443044.462116, 81
1605443044.475551, 82
1605443044.489813, 82
1605443044.505262, 82
1605443044.518574, 83
1605443044.532397, 82
1605443044.547004, 83
1605443044.560437, 83
1605443044.574857, 82
1605443044.589927, 83
1605443044.603941, 83
1605443044.617602, 83
1605443044.634621, 82
1605443044.648970, 83
1605443044.662456, 83
1605443044.680101, 83
1605443044.694811, 82
1605443044.710019, 82
1605443044.724475, 83
1605443044.737589, 81
1605443044.751445, 83
1605443044.768698, 83
1605443044.781923, 83
1605443044.795687, 82
1605443044.810724, 83
1605443044.824067, 82
1605443044.838083, 81
1605443044.852783, 82
1605443044.870324, 83
1605443044.893728, 82
1605443044.907249, 82
1605443044.920524, 84
1605443044.934969, 84
1605443044.949054, 83
1605443044.962410, 83
1605443044.977781, 83
1605443044.991877, 84
1605443045.005608, 83
1605443045.022879, 82
1605443045.036998, 84
1605443045.051153, 83
1605443045.068444, 83
1605443045.081853, 84
1605443045.095571, 84
1605443045.111963, 84
1605443045.125499, 83
1605443045.141552, 83
1605443045.156642, 85
1605443045.170930, 83
1605443045.184381, 83
1605443045.200771, 83
1605443045.214992, 84
1605443045.228161, 83
1605443045.247370, 83
1605443045.260709, 84
1605443045.274117, 84
1605443045.287893, 83
1605443045.304241, 84
1605443045.317757, 84
1605443045.331298, 83
1605443045.346379, 83
1605443045.359973, 84
1605443045.373305, 84
1605443045.388196, 85
1605443045.401547, 83
1605443045.415527, 84
1605443045.429824, 85
1605443045.443344, 84
1605443045.456646, 84
1605443045.479162, 85
1605443045.497246, 85
1605443045.510526, 85
1605443045.524530, 84
1605443045.541117, 85
1605443045.554746, 85
1605443045.568140, 85
1605443045.582961, 85
1605443045.597001, 85
1605443045.613557, 84
1605443045.630232, 85
1605443045.644275, 85
1605443045.657928, 85
1605443045.673088, 85
1605443045.686446, 84
1605443045.700092, 84
1605443045.714424, 85
1605443045.727756, 84
1605443045.741637, 84
1605443045.755910, 84
1605443045.769183, 85
1605443045.782786, 83
1605443045.797518, 85
1605443045.811636, 86
1605443045.826969, 84
1605443045.850183, 82
1605443045.869796, 86
1605443045.883065, 86
1605443045.904481, 85
1605443045.920978, 84
1605443045.935546, 86
1605443045.950094, 86
1605443045.963964, 85
1605443045.981548, 87
1605443045.999739, 86
1605443046.015124, 86
1605443046.028663, 86
1605443046.045613, 86
1605443046.069957, 85
1605443046.084906, 88
1605443046.098308, 87
1605443046.111827, 87
1605443046.127508, 86
1605443046.143566, 86
1605443046.159255, 87
1605443046.174640, 86
1605443046.188568, 86
1605443046.201756, 86
1605443046.215202, 86
1605443046.229151, 85
1605443046.247607, 86
1605443046.262211, 87
1605443046.277376, 87
1605443046.291418, 87
1605443046.305310, 86
1605443046.321265, 87
1605443046.335857, 86
1605443046.349391, 86
1605443046.362752, 85
1605443046.376017, 87
1605443046.398413, 86
1605443046.417687, 86
1605443046.431870, 87
1605443046.487827, 85
1605443046.502719, 87
1605443046.517893, 87
1605443046.531158, 87
1605443046.544346, 86
1605443046.561531, 86
1605443046.575694, 87
1605443046.590057, 87
1605443046.604040, 87
1605443046.618765, 87
1605443046.631649, 88
1605443046.646357, 86
1605443046.659666, 88
1605443046.673570, 87
1605443046.687437, 87
1605443046.702013, 88
1605443046.715196, 88
1605443046.729724, 89
1605443046.743668, 89
1605443046.757251, 88
1605443046.771405, 87
1605443046.786139, 89
1605443046.799442, 88
1605443046.813336, 87
1605443046.829175, 88
1605443046.842312, 88
1605443046.856488, 87
1605443046.872338, 87
1605443046.886446, 88
1605443046.902324, 88
1605443046.916534, 88
1605443046.929988, 87
1605443046.944833, 88
1605443046.960670, 89
1605443046.974987, 88
1605443046.988991, 89
1605443047.003392, 88
1605443047.016629, 88
1605443047.031043, 88
1605443047.044952, 89
1605443047.058031, 88
1605443047.077866, 88
1605443047.092091, 88
1605443047.105197, 89
1605443047.120009, 89
1605443047.134790, 90
1605443047.149126, 89
1605443047.163058, 89
1605443047.176606, 89
1605443047.190485, 88
1605443047.204837, 88
1605443047.219342, 88
1605443047.232980, 89
1605443047.248761, 88
1605443047.262833, 87
1605443047.278027, 89
1605443047.292417, 90
1605443047.305254, 90
1605443047.324495, 89
1605443047.338922, 90
1605443047.352478, 89
1605443047.368541, 88
1605443047.383070, 90
1605443047.397024, 90
1605443047.410302, 89
1605443047.425021, 90
1605443047.438345, 89
1605443047.451919, 89
1605443047.467088, 89
1605443047.480806, 88
1605443047.494407, 88
1605443047.509039, 89
1605443047.523235, 90
1605443047.536675, 90
1605443047.553298, 90
1605443047.567873, 90
1605443047.582259, 89
1605443047.599992, 90
1605443047.615933, 91
1605443047.630734, 91
1605443047.644550, 91
1605443047.660602, 91
1605443047.675812, 91
1605443047.690478, 92
1605443047.703568, 90
1605443047.717402, 91
1605443047.731535, 91
1605443047.745137, 91
1605443047.761541, 90
1605443047.775900, 90
1605443047.789513, 90
1605443047.805567, 89
1605443047.818930, 91
1605443047.832958, 89
1605443047.846603, 89
1605443047.861663, 90
1605443047.874784, 88
1605443048.024618, 84
1605443048.039943, 90
1605443048.057061, 90
1605443048.073036, 90
1605443048.088523, 91
1605443048.105844, 90
1605443048.120026, 90
1605443048.133874, 91
1605443048.150592, 90
1605443048.165785, 91
1605443048.180445, 91
1605443048.194414, 91
1605443048.207552, 91
1605443048.220886, 91
1605443048.235434, 90
1605443048.248994, 92
1605443048.262124, 92
1605443048.278777, 91
1605443048.292593, 91
1605443048.305524, 92
1605443048.320073, 91
1605443048.335348, 91
1605443048.348999, 92
1605443048.362400, 93
1605443048.379614, 93
1605443048.393105, 92
1605443048.407577, 93
1605443048.424353, 91
1605443048.437848, 91
1605443048.455741, 92
1605443048.470355, 92
1605443048.483885, 92
1605443048.497484, 92
1605443048.512110, 92
1605443048.526278, 91
1605443048.539778, 91
1605443048.556619, 92
1605443048.569874, 90
1605443048.583615, 91
1605443048.598550, 90
1605443048.612051, 91
1605443048.625290, 90
1605443048.640460, 91
1605443048.653675, 91
1605443048.667450, 91
1605443048.681724, 91
1605443048.694780, 92
1605443048.708741, 92
1605443048.724008, 92
1605443048.738039, 92
1605443048.751733, 92
1605443048.768059, 92
1605443048.781597, 93
1605443048.794965, 92
1605443048.810943, 92
1605443048.825633, 92
1605443048.839662, 93
1605443048.853790, 93
1605443048.869683, 93
1605443048.883565, 92
1605443048.898304, 93
1605443048.912800, 92
1605443048.926359, 92
1605443048.939788, 92
1605443048.954129, 92
1605443048.968054, 91
1605443048.981878, 93
1605443048.995959, 93
1605443049.009154, 92
1605443049.023236, 93
1605443049.037971, 94
1605443049.051427, 93
1605443049.064785, 93
1605443049.082812, 93
1605443049.095921, 93
1605443049.109888, 93
1605443049.124854, 92
1605443049.140174, 92
1605443049.155478, 93
1605443049.168698, 94
1605443049.181975, 94
1605443049.196706, 94
1605443049.211697, 93
1605443049.225085, 94
1605443049.238508, 93
1605443049.253264, 92
1605443049.266570, 92
1605443049.280024, 93
1605443049.296189, 93
1605443049.309295, 92
1605443049.323723, 92
1605443049.338705, 93
1605443049.352883, 92
1605443049.368711, 93
1605443049.384491, 93
1605443049.399320, 93
1605443049.412787, 94
1605443049.426407, 94
1605443049.441282, 94
1605443049.455935, 94
1605443049.469864, 95
1605443049.485329, 93
1605443049.498854, 94
1605443049.512206, 94
1605443049.530919, 94
1605443049.545379, 94
1605443049.559242, 94
1605443049.575139, 93
1605443049.589996, 93
1605443049.603345, 92
1605443049.616525, 93
1605443049.630256, 93
1605443049.643567, 93
1605443049.658778, 93
1605443049.677105, 94
1605443049.690492, 94
1605443049.704744, 94
1605443049.718870, 94
1605443049.733270, 95
1605443049.746827, 94
1605443049.763301, 95
1605443049.780152, 95
1605443049.793654, 95
1605443049.807284, 94
1605443049.823858, 93
1605443049.839491, 95
1605443049.853110, 94
1605443049.866923, 94
1605443049.881744, 94
1605443049.897030, 94
1605443049.911416, 96
1605443049.928406, 94
1605443049.942063, 94
1605443049.955615, 94
1605443049.969850, 95
1605443049.983722, 93
1605443049.996963, 94
1605443050.012676, 94
1605443050.026349, 95
1605443050.039912, 94
1605443050.055210, 95
1605443050.068760, 94
1605443050.082456, 95
1605443050.097093, 94
1605443050.110181, 94
1605443050.125474, 95
1605443050.140822, 96
1605443050.154142, 96
1605443050.168762, 94
1605443050.184351, 96
1605443050.197448, 96
1605443050.212138, 95
1605443050.227500, 96
1605443050.241501, 95
1605443050.254660, 95
1605443050.268531, 96
1605443050.283692, 94
1605443050.298071, 94
1605443050.318745, 94
1605443050.332741, 94
1605443050.345813, 94
1605443050.359964, 93
1605443050.373979, 94
1605443050.388305, 94
1605443050.402887, 95
1605443050.416463, 97
1605443050.430194, 96
1605443050.444264, 96
1605443050.459055, 97
1605443050.473181, 96
1605443050.486494, 95
1605443050.501011, 97
1605443050.514524, 95
1605443050.528018, 96
1605443050.542849, 96
1605443050.556083, 96
1605443050.571344, 97
1605443050.588198, 96
1605443050.602764, 95
1605443050.615565, 98
1605443050.630769, 96
1605443050.646232, 95
1605443050.659988, 96
1605443050.673458, 96
1605443050.688752, 95
1605443050.704300, 95
1605443050.718997, 95
1605443050.736447, 95
1605443050.753529, 96
1605443050.769746, 96
1605443050.783607, 97
1605443050.797243, 97
1605443050.810631, 96
1605443050.827480, 97
1605443050.842762, 97
1605443050.856890, 97
1605443050.871649, 97
1605443050.890216, 96
1605443050.904609, 97
1605443050.917940, 97
1605443050.934434, 97
1605443050.948086, 96
1605443050.962785, 98
1605443050.978053, 98
1605443050.991751, 96
1605443051.006621, 96
1605443051.020953, 97
1605443051.034959, 96
1605443051.048464, 96
1605443051.065900, 97
1605443051.080311, 97
1605443051.096710, 94
1605443051.112177, 98
1605443051.125956, 98
1605443051.140393, 97
1605443051.157303, 98
1605443051.171639, 97
1605443051.185541, 97
1605443051.200668, 97
1605443051.213824, 98
1605443051.227667, 98
1605443051.244300, 98
1605443051.258046, 98
1605443051.271992, 98
1605443051.285967, 97
1605443051.300563, 97
1605443051.314069, 98
1605443051.327173, 98
1605443051.341212, 97
1605443051.354877, 97
1605443051.369549, 97
1605443051.383559, 97
1605443051.397045, 97
1605443051.416160, 97
1605443051.429659, 97
1605443051.443354, 97
1605443051.458296, 99
1605443051.472268, 98
1605443051.486597, 98
1605443051.502921, 99
1605443051.515795, 99
1605443051.530281, 98
1605443051.547410, 98
1605443051.561096, 98
1605443051.574538, 98
1605443051.589000, 97
1605443051.602621, 98
1605443051.616977, 99
1605443051.633725, 98
1605443051.647445, 98
1605443051.662228, 98
1605443051.679260, 98
1605443051.693371, 96
1605443051.707211, 98
1605443051.722740, 98
1605443051.736140, 97
1605443051.749986, 98
1605443051.766942, 97
1605443051.780772, 97
1605443051.797498, 98
1605443051.816722, 97
1605443051.830188, 98
1605443051.846297, 98
1605443051.860842, 99
1605443051.874799, 98
1605443051.890510, 99
1605443051.905517, 99
1605443051.918366, 98
1605443051.932346, 98
1605443051.946755, 100
1605443051.960026, 100
1605443051.974051, 99
1605443051.989399, 100
1605443052.003080, 100
1605443052.018499, 99
1605443052.032793, 99
1605443052.046654, 98
1605443052.061108, 98
1605443052.077994, 97
1605443052.093026, 99
1605443052.106241, 99
1605443052.121460, 98
1605443052.138434, 99
1605443052.151795, 98
1605443052.169587, 99
1605443052.184188, 100
1605443052.197859, 99
1605443052.211553, 98
1605443052.227311, 99
1605443052.240805, 100
1605443052.254098, 99
1605443052.267427, 99
1605443052.280864, 99
1605443052.294324, 100
1605443052.309075, 100
1605443052.324432, 99
1605443052.338051, 100
1605443052.353800, 100
1605443052.367109, 100
1605443052.381181, 101
1605443052.395886, 99
1605443052.409226, 99
1605443052.422838, 99
1605443052.436315, 100
1605443052.451115, 99
1605443052.465211, 99
1605443052.478985, 99
1605443052.494710, 99
1605443052.508210, 99
1605443052.521932, 99
1605443052.536988, 101
1605443052.550410, 101
1605443052.563954, 100
1605443052.578521, 100
1605443052.592184, 100
1605443052.605631, 100
1605443052.622586, 100
1605443052.635789, 101
1605443052.649186, 100
1605443052.663938, 101
1605443052.677378, 100
1605443052.691178, 101
1605443052.705828, 101
1605443052.719974, 100
1605443052.733689, 100
1605443052.748022, 101
1605443052.761381, 100
1605443052.775919, 99
1605443052.790412, 98
1605443052.803288, 100
1605443052.819410, 100
1605443052.833444, 99
1605443052.848158, 100
1605443052.861987, 100
1605443052.875252, 100
1605443052.889369, 101
1605443052.904614, 100
1605443052.922231, 102
1605443052.935691, 102
1605443052.949317, 101
1605443052.965063, 100
1605443052.979495, 101
1605443052.993288, 101
1605443053.008021, 101
1605443053.023113, 101
1605443053.036677, 102
1605443053.051126, 101
1605443053.065317, 101
1605443053.079371, 100
1605443053.093061, 102
1605443053.107162, 101
1605443053.120325, 100
1605443053.134007, 101
1605443053.148920, 101
1605443053.162462, 100
1605443053.176158, 101
1605443053.191626, 101
1605443053.204963, 101
1605443053.218290, 100
1605443053.232422, 98
1605443053.246243, 102
1605443053.259936, 101
1605443053.274504, 101
1605443053.287430, 101
1605443053.304327, 101
1605443053.319253, 102
1605443053.335545, 101
1605443053.350545, 102
1605443053.364881, 103
1605443053.378940, 102
1605443053.393040, 102
1605443053.407727, 103
1605443053.422359, 102
1605443053.436519, 101
1605443053.451314, 101
1605443053.465765, 103
1605443053.479392, 102
1605443053.494527, 101
1605443053.507957, 101
1605443053.522174, 102
1605443053.537403, 102
1605443053.550774, 101
1605443053.564999, 99
1605443053.580088, 102
1605443053.593258, 103
1605443053.607839, 102
1605443053.626298, 102
1605443053.639733, 102
1605443053.654154, 102
1605443053.669009, 103
1605443053.682282, 102
1605443053.696963, 102
1605443053.712209, 103
1605443053.728418, 103
1605443053.741839, 102
1605443053.756552, 102
1605443053.771246, 102
1605443053.786090, 103
1605443053.799719, 102
1605443053.813848, 102
1605443053.829691, 102
1605443053.843791, 102
1605443053.859283, 102
1605443053.873643, 102
1605443053.887500, 102
